time,open,high,low,close,volume
2018-10-22 12:00:00,229000.0,231500.0,228000.0,229500.0,76747.55042288483
2018-10-23 00:00:00,228500.0,231000.0,228000.0,229500.0,77356.33988487376
2018-10-23 12:00:00,229500.0,231000.0,225500.0,227500.0,49957.0931855407
2018-10-24 00:00:00,227500.0,230500.0,227000.0,228500.0,27254.37144261358
2018-10-24 12:00:00,228500.0,230000.0,228000.0,229000.0,73621.89398958492
2018-10-25 00:00:00,229000.0,229000.0,225000.0,226000.0,31176.01503867749
2018-10-25 12:00:00,226000.0,228000.0,225000.0,227500.0,67559.84718534446
2018-10-26 00:00:00,227500.0,228000.0,226000.0,226500.0,43026.15289674446
2018-10-26 12:00:00,227000.0,231500.0,225500.0,226500.0,76982.97597162872
2018-10-27 00:00:00,227500.0,229500.0,226500.0,228500.0,104970.20994842
2018-10-27 12:00:00,227500.0,229500.0,227500.0,229000.0,42141.595670555034
2018-10-28 00:00:00,228000.0,229000.0,227500.0,228000.0,68775.96491544321
2018-10-28 12:00:00,228000.0,230000.0,227500.0,228500.0,117577.9500171421
2018-10-29 00:00:00,228500.0,230000.0,228000.0,228800.0,19875.694553065186
2018-10-29 12:00:00,228800.0,229400.0,219100.0,222300.0,125168.36006775533
2018-10-30 00:00:00,222000.0,222500.0,219700.0,221500.0,106528.83024409418
2018-10-30 12:00:00,221600.0,223500.0,221000.0,222500.0,150212.42131024887
2018-10-31 00:00:00,222900.0,223900.0,220500.0,222100.0,112454.63253259525
2018-10-31 12:00:00,222000.0,222500.0,219400.0,219500.0,148987.9283100269
2018-11-01 00:00:00,219500.0,225900.0,219000.0,223500.0,108924.6011215781
2018-11-01 12:00:00,223200.0,224600.0,222800.0,223100.0,221850.09884884124
2018-11-02 00:00:00,223100.0,226000.0,222800.0,225000.0,109993.27273042988
2018-11-02 12:00:00,225100.0,227800.0,223800.0,225500.0,129025.8353200723
2018-11-03 00:00:00,225500.0,227500.0,224500.0,224800.0,193467.0381054374
2018-11-03 12:00:00,224800.0,225900.0,223000.0,223900.0,111902.96914012206
2018-11-04 00:00:00,224000.0,225000.0,223100.0,223800.0,284107.0133140179
2018-11-04 12:00:00,223700.0,228000.0,223200.0,226700.0,138500.00071546616
2018-11-05 00:00:00,226800.0,244400.0,226500.0,233000.0,106109.48474168185
2018-11-05 12:00:00,233300.0,238000.0,232200.0,236100.0,46826.941277814
2018-11-06 00:00:00,236100.0,236600.0,232000.0,234300.0,85040.19893647982
2018-11-06 12:00:00,234100.0,242000.0,233000.0,240500.0,32404.65446637836
2018-11-07 00:00:00,239700.0,250000.0,239500.0,247000.0,23435.801406556297
2018-11-07 12:00:00,246900.0,249900.0,242300.0,243100.0,23510.079914564238
2018-11-08 00:00:00,242900.0,246400.0,239200.0,240000.0,65147.88690253883
2018-11-08 12:00:00,239600.0,244100.0,237600.0,243300.0,30203.22093925232
2018-11-09 00:00:00,243300.0,243700.0,237400.0,239000.0,88699.89397164313
2018-11-09 12:00:00,239400.0,242100.0,236000.0,237500.0,39445.79399244082
2018-11-10 00:00:00,237500.0,239700.0,236000.0,238700.0,57284.85030166456
2018-11-10 12:00:00,238700.0,241500.0,238000.0,240900.0,34310.99257494707
2018-11-11 00:00:00,240900.0,241800.0,239000.0,239900.0,67926.55401889041
2018-11-11 12:00:00,239900.0,241200.0,239000.0,239000.0,39481.257725011455
2018-11-12 00:00:00,239100.0,240900.0,236000.0,240400.0,10276.278102226925
2018-11-12 12:00:00,240300.0,241000.0,238000.0,239700.0,12839.114600226916
2018-11-13 00:00:00,239700.0,240100.0,236500.0,237700.0,6576.761227063138
2018-11-13 12:00:00,238000.0,239500.0,236600.0,238000.0,14251.053939131592
2018-11-14 00:00:00,237500.0,238900.0,235100.0,235500.0,10101.44889717835
2018-11-14 12:00:00,236000.0,236800.0,226600.0,227000.0,19892.719449228473
2018-11-15 00:00:00,227000.0,227000.0,201600.0,206000.0,69307.27803023055
2018-11-15 12:00:00,206000.0,212200.0,198200.0,200000.0,34748.50504416267
2018-11-16 00:00:00,200000.0,211500.0,198000.0,208000.0,31244.01059102472
2018-11-16 12:00:00,208000.0,210200.0,202000.0,204600.0,26986.508639533724
2018-11-17 00:00:00,204800.0,206500.0,198600.0,199600.0,21620.106079061425
2018-11-17 12:00:00,199600.0,202800.0,199000.0,199500.0,10831.276304305238
2018-11-18 00:00:00,199700.0,203000.0,198500.0,202000.0,11144.609830840614
2018-11-18 12:00:00,202000.0,204400.0,199900.0,201000.0,15455.121268232799
2018-11-19 00:00:00,201000.0,205000.0,194000.0,194600.0,13481.332310063148
2018-11-19 12:00:00,194600.0,196500.0,175500.0,179200.0,54989.8133591048
2018-11-20 00:00:00,179200.0,181000.0,168000.0,174300.0,40608.3516053342
2018-11-20 12:00:00,175000.0,175000.0,146900.0,162900.0,124110.58500639458
2018-11-21 00:00:00,162500.0,170000.0,145000.0,153500.0,89760.57350709225
2018-11-21 12:00:00,153500.0,161000.0,149100.0,154000.0,58445.488280994716
2018-11-22 00:00:00,154000.0,159600.0,150500.0,157700.0,25157.907078855445
2018-11-22 12:00:00,158000.0,158000.0,147900.0,150900.0,30493.08834046141
2018-11-23 00:00:00,150900.0,152000.0,135500.0,139100.0,37091.39080388556
2018-11-23 12:00:00,139700.0,146000.0,138100.0,141200.0,39361.88631977784
2018-11-24 00:00:00,141400.0,147500.0,137000.0,143100.0,20503.033330486538
2018-11-24 12:00:00,143100.0,144500.0,139200.0,140500.0,19936.63494844679
2018-11-25 00:00:00,140900.0,140900.0,123700.0,126000.0,45360.31783249565
2018-11-25 12:00:00,126000.0,135000.0,116700.0,128300.0,61625.72606222244
2018-11-26 00:00:00,128300.0,137500.0,122500.0,132000.0,36329.49346514495
2018-11-26 12:00:00,132300.0,135800.0,124100.0,126700.0,52035.33861337638
2018-11-27 00:00:00,126900.0,137000.0,119700.0,122500.0,57453.45198057874
2018-11-27 12:00:00,122300.0,124500.0,116600.0,121600.0,39871.06290273259
2018-11-28 00:00:00,121500.0,129500.0,119000.0,126500.0,24456.92201753942
2018-11-28 12:00:00,126500.0,136400.0,126200.0,135500.0,40222.68125750776
2018-11-29 00:00:00,135500.0,142000.0,132500.0,133800.0,38281.22597603201
2018-11-29 12:00:00,133800.0,140000.0,130900.0,133900.0,41205.65537555017
2018-11-30 00:00:00,133800.0,136900.0,130000.0,133900.0,19372.252528683122
2018-11-30 12:00:00,133900.0,135200.0,126600.0,128400.0,34127.076033032994
2018-12-01 00:00:00,128500.0,130400.0,126100.0,128200.0,14434.113564771968
2018-12-01 12:00:00,128200.0,136600.0,125800.0,133000.0,27244.24092174738
2018-12-02 00:00:00,133400.0,135800.0,132500.0,135000.0,12524.446767445063
2018-12-02 12:00:00,135000.0,135000.0,130600.0,132600.0,21087.639817414027
2018-12-03 00:00:00,132500.0,134300.0,127100.0,128000.0,17306.852912384085
2018-12-03 12:00:00,127700.0,129300.0,126700.0,126700.0,19065.118808784515
2018-12-04 00:00:00,126700.0,127000.0,121000.0,122900.0,26803.505874385515
2018-12-04 12:00:00,122900.0,127500.0,120000.0,126300.0,37091.78867810274
2018-12-05 00:00:00,126500.0,128000.0,120800.0,121500.0,15528.42330045015
2018-12-05 12:00:00,121400.0,123000.0,120100.0,121000.0,22100.251525244814
2018-12-06 00:00:00,121000.0,121300.0,114300.0,114300.0,26680.99967838345
2018-12-06 12:00:00,114600.0,117800.0,109200.0,112500.0,59544.89486374568
2018-12-07 00:00:00,112400.0,113000.0,95200.0,96250.0,63429.11240044303
2018-12-07 12:00:00,96250.0,100500.0,93500.0,98800.0,73656.62515104888
2018-12-08 00:00:00,98800.0,111000.0,93700.0,107000.0,82096.97122057424
2018-12-08 12:00:00,107000.0,108200.0,97800.0,99200.0,72053.84991767413
2018-12-09 00:00:00,99200.0,106000.0,96100.0,104300.0,50117.91401132883
2018-12-09 12:00:00,104300.0,107500.0,100400.0,105500.0,47403.89357833455
2018-12-10 00:00:00,105400.0,111500.0,104100.0,104500.0,38296.9966969892
2018-12-10 12:00:00,104600.0,104900.0,102000.0,102700.0,36596.49418580448
2018-12-11 00:00:00,102700.0,103900.0,100100.0,101100.0,23672.991677292204
2018-12-11 12:00:00,101000.0,103900.0,98000.0,98400.0,46735.92350810824
2018-12-12 00:00:00,98400.0,101000.0,97700.0,99700.0,18283.333064726277
2018-12-12 12:00:00,99800.0,102600.0,98400.0,100800.0,33460.228864529316
2018-12-13 00:00:00,100800.0,102700.0,99850.0,100200.0,18217.515690835287
2018-12-13 12:00:00,100200.0,102100.0,99200.0,101500.0,28456.075768894934
2018-12-14 00:00:00,101500.0,102400.0,95350.0,97600.0,93856.78945380708
2018-12-14 12:00:00,97400.0,98300.0,96500.0,97050.0,23238.658038863014
2018-12-15 00:00:00,97050.0,97400.0,93200.0,95200.0,28543.900245865883
2018-12-15 12:00:00,95400.0,96100.0,93400.0,93650.0,19474.1626010695
2018-12-16 00:00:00,93650.0,98450.0,92400.0,97400.0,30865.00698797248
2018-12-16 12:00:00,97150.0,98450.0,96100.0,96700.0,23475.46191028514
2018-12-17 00:00:00,96650.0,97600.0,95150.0,95250.0,11024.86530254758
2018-12-17 12:00:00,95500.0,102000.0,95300.0,100200.0,63332.838216396434
2018-12-18 00:00:00,100200.0,107700.0,99800.0,104600.0,60058.5840440849
2018-12-18 12:00:00,104600.0,107600.0,102600.0,106600.0,45499.34317572037
2018-12-19 00:00:00,106700.0,117600.0,104000.0,115500.0,58955.59071522374
2018-12-19 12:00:00,115400.0,121200.0,112500.0,115900.0,95153.07092587648
2018-12-20 00:00:00,115800.0,118100.0,109600.0,113500.0,60375.56289853909
2018-12-20 12:00:00,113600.0,123000.0,111500.0,120700.0,84032.2829133702
2018-12-21 00:00:00,120900.0,135000.0,120200.0,130400.0,166285.11556610672
2018-12-21 12:00:00,130500.0,131400.0,122000.0,127700.0,99498.5408866005
2018-12-22 00:00:00,127600.0,127900.0,118100.0,121000.0,51836.695030097464
2018-12-22 12:00:00,121100.0,129100.0,119100.0,124800.0,57483.69804727019
2018-12-23 00:00:00,124800.0,145000.0,123000.0,143700.0,180827.83005582943
2018-12-23 12:00:00,143700.0,148400.0,140000.0,141100.0,266046.53259260877
2018-12-24 00:00:00,141100.0,166100.0,138900.0,164700.0,172537.8470387803
2018-12-24 12:00:00,164900.0,175500.0,157900.0,173300.0,165545.4280721652
2018-12-25 00:00:00,173300.0,177100.0,143300.0,147400.0,200450.26472808735
2018-12-25 12:00:00,147200.0,148400.0,139200.0,140800.0,99997.4890098177
2018-12-26 00:00:00,140700.0,153300.0,137300.0,151200.0,132170.17065634654
2018-12-26 12:00:00,151200.0,151200.0,139200.0,140300.0,84761.29238175697
2018-12-27 00:00:00,140200.0,148800.0,139800.0,143600.0,55067.96550177602
2018-12-27 12:00:00,143600.0,144300.0,137100.0,140900.0,65443.44221331789
2018-12-28 00:00:00,140800.0,141000.0,127600.0,129600.0,79263.65366046618
2018-12-28 12:00:00,129800.0,135500.0,128800.0,131300.0,68552.86907171404
2018-12-29 00:00:00,131300.0,157700.0,131200.0,150500.0,153492.7270107228
2018-12-29 12:00:00,150400.0,155600.0,145400.0,151700.0,79278.36498458957
2018-12-30 00:00:00,151700.0,164300.0,145900.0,150200.0,132045.68126524021
2018-12-30 12:00:00,150300.0,156000.0,148500.0,153900.0,94145.7861754429
2018-12-31 00:00:00,153900.0,157100.0,149700.0,150200.0,57904.58181143499
2018-12-31 12:00:00,150300.0,155200.0,150000.0,154200.0,71840.14247904233
2019-01-01 00:00:00,154300.0,155000.0,145000.0,148400.0,52836.39008106706
2019-01-01 12:00:00,148400.0,153500.0,148100.0,150900.0,69621.33569595902
2019-01-02 00:00:00,150900.0,158500.0,148600.0,156800.0,105165.36936712306
2019-01-02 12:00:00,156800.0,171600.0,156600.0,170000.0,192031.16191972344
2019-01-03 00:00:00,170000.0,174000.0,166200.0,170400.0,315089.524670424
2019-01-03 12:00:00,170300.0,173800.0,163600.0,166600.0,138839.22897381306
2019-01-04 00:00:00,166700.0,168900.0,163500.0,166900.0,441179.77623658336
2019-01-04 12:00:00,166900.0,176000.0,166300.0,167500.0,194881.04871520837
2019-01-05 00:00:00,167500.0,181500.0,167000.0,178100.0,472207.4073628992
2019-01-05 12:00:00,178200.0,179500.0,173300.0,175700.0,88304.20417771312
2019-01-06 00:00:00,175500.0,177600.0,168300.0,170200.0,323380.87091337336
2019-01-06 12:00:00,170200.0,173900.0,169000.0,171600.0,56078.42148026788
2019-01-07 00:00:00,171700.0,177600.0,170400.0,172900.0,369232.02357204887
2019-01-07 12:00:00,172900.0,173800.0,168100.0,171000.0,73366.04632240205
2019-01-08 00:00:00,171000.0,171800.0,164000.0,165200.0,306801.66372325923
2019-01-08 12:00:00,165200.0,170900.0,164900.0,168700.0,62965.73583464999
2019-01-09 00:00:00,168700.0,171100.0,165600.0,169800.0,272640.2691375164
2019-01-09 12:00:00,169600.0,170000.0,165700.0,166100.0,53391.52127408438
2019-01-10 00:00:00,166100.0,168300.0,165900.0,166800.0,35718.482824475
2019-01-10 12:00:00,166900.0,167100.0,145000.0,147800.0,191120.93714045442
2019-01-11 00:00:00,147800.0,148000.0,138900.0,142900.0,91489.72426016106
2019-01-11 12:00:00,142900.0,145100.0,137000.0,141600.0,92022.86075343018
2019-01-12 00:00:00,141600.0,143900.0,139500.0,142600.0,45360.27650866836
2019-01-12 12:00:00,142600.0,145000.0,140500.0,142200.0,43582.081008129724
2019-01-13 00:00:00,142200.0,142900.0,139100.0,140600.0,30123.608232008246
2019-01-13 12:00:00,140600.0,141200.0,138700.0,138700.0,31362.507881694237
2019-01-14 00:00:00,138700.0,139100.0,128300.0,131800.0,87268.95542738412
2019-01-14 12:00:00,131500.0,134000.0,130500.0,131100.0,70011.82156805048
2019-01-15 00:00:00,131100.0,147500.0,131100.0,143100.0,141377.16148641641
2019-01-15 12:00:00,143100.0,145500.0,139300.0,144400.0,70706.97865779628
2019-01-16 00:00:00,144400.0,146000.0,132000.0,134800.0,97965.69129532097
2019-01-16 12:00:00,134600.0,142800.0,134500.0,137700.0,96471.78444980203
2019-01-17 00:00:00,137700.0,139500.0,134300.0,135000.0,42438.7836150773
2019-01-17 12:00:00,135000.0,137300.0,132000.0,134500.0,49435.76045525625
2019-01-18 00:00:00,134600.0,138500.0,134300.0,136500.0,31199.624946672924
2019-01-18 12:00:00,136400.0,137000.0,133700.0,134700.0,41257.61759844226
2019-01-19 00:00:00,134700.0,136300.0,132800.0,135100.0,23441.139460228293
2019-01-19 12:00:00,135300.0,141000.0,134600.0,138100.0,38607.75071267082
2019-01-20 00:00:00,138000.0,138900.0,136600.0,137500.0,15112.205791978755
2019-01-20 12:00:00,137500.0,138000.0,130600.0,132400.0,43334.48267934562
2019-01-21 00:00:00,132500.0,132800.0,130300.0,131700.0,23720.196715348153
2019-01-21 12:00:00,131700.0,132900.0,128000.0,130800.0,47398.408605002376
2019-01-22 00:00:00,130700.0,132000.0,129300.0,131000.0,19889.981775328117
2019-01-22 12:00:00,131100.0,132800.0,126000.0,132100.0,55496.6899449369
2019-01-23 00:00:00,132000.0,134000.0,131500.0,132900.0,21847.552060397786
2019-01-23 12:00:00,133000.0,133100.0,130500.0,131700.0,32779.4892015704
2019-01-24 00:00:00,131700.0,131800.0,129100.0,129500.0,19401.495533441812
2019-01-24 12:00:00,129500.0,130700.0,127800.0,129500.0,27714.004799533726
2019-01-25 00:00:00,129500.0,130600.0,128600.0,129600.0,12206.444588165292
2019-01-25 12:00:00,129600.0,131600.0,126800.0,128000.0,46801.022782178385
2019-01-26 00:00:00,128000.0,128400.0,127200.0,128300.0,9857.209397119328
2019-01-26 12:00:00,128400.0,130600.0,128400.0,128700.0,23673.613746391533
2019-01-27 00:00:00,128600.0,128900.0,126500.0,128300.0,15399.213751963198
2019-01-27 12:00:00,128200.0,128300.0,123600.0,125600.0,29785.296085632883
2019-01-28 00:00:00,125800.0,127000.0,121200.0,122000.0,21021.889656596628
2019-01-28 12:00:00,122000.0,122000.0,115400.0,116000.0,76360.6164765219
2019-01-29 00:00:00,116000.0,119200.0,112800.0,116400.0,33864.026535180245
2019-01-29 12:00:00,116300.0,117700.0,114000.0,117300.0,41650.272628627725
2019-01-30 00:00:00,117500.0,118400.0,115200.0,116500.0,16886.01739505101
2019-01-30 12:00:00,116500.0,121000.0,115700.0,119900.0,78514.19335271008
2019-01-31 00:00:00,119900.0,122000.0,118200.0,120700.0,33795.66421651171
2019-01-31 12:00:00,120800.0,120900.0,116000.0,116000.0,43238.61855043238
2019-02-01 00:00:00,116100.0,117600.0,114200.0,114700.0,21328.02241249615
2019-02-01 12:00:00,114800.0,118300.0,114700.0,117700.0,33928.6968248623
2019-02-02 00:00:00,117800.0,119200.0,116100.0,117400.0,15329.124567576371
2019-02-02 12:00:00,117600.0,119200.0,117000.0,118600.0,22328.327501694726
2019-02-03 00:00:00,118300.0,122200.0,117800.0,121100.0,20809.161947339024
2019-02-03 12:00:00,120900.0,121300.0,118400.0,118600.0,18644.173958089486
2019-02-04 00:00:00,118700.0,119200.0,117300.0,118900.0,13681.180806862323
2019-02-04 12:00:00,118900.0,120700.0,117800.0,118800.0,18793.79778478375
2019-02-05 00:00:00,118800.0,119700.0,118000.0,118800.0,8684.544641410303
2019-02-05 12:00:00,118700.0,119500.0,118400.0,118700.0,10190.329003475112
2019-02-06 00:00:00,118500.0,119500.0,112700.0,114900.0,41852.68551851935
2019-02-06 12:00:00,114600.0,115500.0,113600.0,113700.0,18497.47425998257
2019-02-07 00:00:00,113900.0,118400.0,113200.0,116600.0,42662.41804998171
2019-02-07 12:00:00,116700.0,117800.0,116400.0,116500.0,28423.116744089322
2019-02-08 00:00:00,116500.0,116900.0,115400.0,115700.0,22690.426084377905
2019-02-08 12:00:00,115700.0,122000.0,115700.0,120800.0,50775.27016549241
2019-02-09 00:00:00,120800.0,134100.0,120800.0,130000.0,98338.61493115808
2019-02-09 12:00:00,129800.0,131800.0,129400.0,130600.0,51912.335267934934
2019-02-10 00:00:00,130800.0,130900.0,129200.0,130500.0,20963.621971854875
2019-02-10 12:00:00,130400.0,130600.0,126200.0,127700.0,48656.36679959396
2019-02-11 00:00:00,127700.0,138000.0,127700.0,132700.0,61507.61871344598
2019-02-11 12:00:00,132600.0,135400.0,131400.0,134600.0,57799.69569047666
2019-02-12 00:00:00,134600.0,134700.0,130400.0,131600.0,29906.45730740705
2019-02-12 12:00:00,131500.0,133900.0,131500.0,132800.0,36332.56320813545
2019-02-13 00:00:00,132600.0,135500.0,132000.0,134800.0,29153.807369840615
2019-02-13 12:00:00,134700.0,138500.0,134300.0,134300.0,44449.949939008366
2019-02-14 00:00:00,134300.0,137100.0,133400.0,135800.0,23401.016548745654
2019-02-14 12:00:00,135700.0,137100.0,133500.0,134400.0,35671.09951202384
2019-02-15 00:00:00,134300.0,135600.0,133500.0,134500.0,17135.28152334954
2019-02-15 12:00:00,134500.0,137700.0,134200.0,134600.0,39600.44409537958
2019-02-16 00:00:00,134700.0,135600.0,134100.0,135400.0,14187.217895272554
2019-02-16 12:00:00,135400.0,136700.0,135200.0,136600.0,17351.70945979395
2019-02-17 00:00:00,136700.0,137500.0,135700.0,136400.0,12951.015876253956
2019-02-17 12:00:00,136300.0,143700.0,136200.0,140200.0,69941.93822378879
2019-02-18 00:00:00,140200.0,151800.0,139300.0,151100.0,88600.83356974393
2019-02-18 12:00:00,151100.0,160000.0,149900.0,156900.0,115566.10240527963
2019-02-19 00:00:00,156800.0,163700.0,153900.0,158800.0,95860.06722488512
2019-02-19 12:00:00,158800.0,162900.0,155800.0,159000.0,81315.38254950085
2019-02-20 00:00:00,159200.0,160200.0,152300.0,155900.0,48922.541661829084
2019-02-20 12:00:00,155900.0,161200.0,153100.0,159100.0,73545.48794980008
2019-02-21 00:00:00,159100.0,162300.0,157700.0,160900.0,34064.012558592316
2019-02-21 12:00:00,160900.0,163900.0,157600.0,159500.0,60388.46473821254
2019-02-22 00:00:00,159400.0,161900.0,158000.0,161500.0,20971.736148901047
2019-02-22 12:00:00,161500.0,163300.0,159100.0,161700.0,51118.32022414708
2019-02-23 00:00:00,162100.0,162600.0,161000.0,161600.0,15775.215579349013
2019-02-23 12:00:00,161500.0,162900.0,160700.0,162000.0,22286.219520481907
2019-02-24 00:00:00,162000.0,178700.0,161300.0,178700.0,86377.33331645161
2019-02-24 12:00:00,178600.0,180100.0,155000.0,157100.0,164445.21054752762
2019-02-25 00:00:00,157300.0,160500.0,147800.0,155000.0,144794.35166174916
2019-02-25 12:00:00,155000.0,156500.0,150700.0,152900.0,66056.74445320014
2019-02-26 00:00:00,152900.0,156700.0,150000.0,152600.0,62998.6157761807
2019-02-26 12:00:00,152500.0,153400.0,149300.0,151900.0,57747.650522842705
2019-02-27 00:00:00,151900.0,152100.0,148800.0,151200.0,22124.035854393744
2019-02-27 12:00:00,151100.0,155600.0,150900.0,153200.0,59857.60630550884
2019-02-28 00:00:00,153000.0,153200.0,142300.0,151300.0,87687.39403203418
2019-02-28 12:00:00,151100.0,152700.0,149900.0,151900.0,46335.32452394095
2019-03-01 00:00:00,152100.0,154600.0,147500.0,150800.0,45901.94292202108
2019-03-01 12:00:00,150800.0,151700.0,150000.0,150800.0,24624.76512230927
2019-03-02 00:00:00,150800.0,152700.0,150000.0,150500.0,42530.57174636865
2019-03-02 12:00:00,150600.0,150800.0,145000.0,147800.0,44608.068587431284
2019-03-03 00:00:00,147800.0,150000.0,145600.0,148700.0,21317.558314581885
2019-03-03 12:00:00,148500.0,149600.0,146600.0,146800.0,22491.58963581369
2019-03-04 00:00:00,147200.0,147300.0,142500.0,143900.0,34370.3513377563
2019-03-04 12:00:00,143800.0,143900.0,138000.0,140700.0,78938.32650988984
2019-03-05 00:00:00,140800.0,142100.0,139700.0,140000.0,23964.794842226496
2019-03-05 12:00:00,140000.0,149700.0,139900.0,147600.0,70737.66722445686
2019-03-06 00:00:00,147900.0,153000.0,147500.0,150400.0,39125.28188335686
2019-03-06 12:00:00,150500.0,154500.0,148900.0,150700.0,69506.35422695859
2019-03-07 00:00:00,150500.0,153000.0,149900.0,153000.0,22570.280812306755
2019-03-07 12:00:00,153000.0,154000.0,150200.0,152400.0,45109.74592980063
2019-03-08 00:00:00,152300.0,152900.0,150700.0,151100.0,24585.148077634814
2019-03-08 12:00:00,151200.0,153000.0,150100.0,152100.0,58974.598990877785
2019-03-09 00:00:00,152100.0,154000.0,145500.0,149500.0,45227.78643243852
2019-03-09 12:00:00,149500.0,153100.0,148800.0,152300.0,46548.19101633055
2019-03-10 00:00:00,152300.0,152700.0,150000.0,150800.0,26928.02078516201
2019-03-10 12:00:00,150800.0,150900.0,148700.0,149900.0,31422.436750924247
2019-03-11 00:00:00,149900.0,151000.0,149000.0,150800.0,16257.080459682522
2019-03-11 12:00:00,150800.0,151200.0,146700.0,147900.0,61924.310374721485
2019-03-12 00:00:00,147900.0,149800.0,145400.0,146000.0,27446.332652223296
2019-03-12 12:00:00,146000.0,150900.0,143600.0,149000.0,46812.2127000076
2019-03-13 00:00:00,148700.0,149500.0,147600.0,148600.0,28599.593746865125
2019-03-13 12:00:00,148300.0,149100.0,146600.0,147200.0,39640.53185586764
2019-03-14 00:00:00,147200.0,148500.0,146800.0,147900.0,16353.18913071236
2019-03-14 12:00:00,147900.0,150800.0,145500.0,148100.0,42846.47621806123
2019-03-15 00:00:00,148200.0,149400.0,147600.0,148700.0,14743.487814872236
2019-03-15 12:00:00,148700.0,151400.0,148400.0,150700.0,43799.30234038427
2019-03-16 00:00:00,150700.0,155000.0,150400.0,154300.0,39194.86334098679
2019-03-16 12:00:00,154300.0,159700.0,154100.0,155900.0,58433.283677926294
2019-03-17 00:00:00,155900.0,156800.0,152200.0,152700.0,18587.84180895303
2019-03-17 12:00:00,152700.0,155700.0,152200.0,154600.0,19806.6876616628
2019-03-18 00:00:00,154600.0,157700.0,153800.0,156300.0,25606.32717447559
2019-03-18 12:00:00,156500.0,156600.0,152400.0,153500.0,51102.35307701258
2019-03-19 00:00:00,153500.0,155500.0,153300.0,154300.0,18618.91944644744
2019-03-19 12:00:00,154300.0,155400.0,153400.0,154500.0,34709.129732134745
2019-03-20 00:00:00,154700.0,155300.0,153600.0,154300.0,20357.398303107075
2019-03-20 12:00:00,154200.0,155800.0,153200.0,155700.0,41052.21465642026
2019-03-21 00:00:00,155700.0,156800.0,154400.0,155800.0,26746.955407757585
2019-03-21 12:00:00,155800.0,156300.0,150000.0,150600.0,47193.518669715275
2019-03-22 00:00:00,150600.0,153500.0,150300.0,152500.0,20890.382228561728
2019-03-22 12:00:00,152500.0,154600.0,152100.0,154000.0,41458.4230367837
2019-03-23 00:00:00,154000.0,155000.0,153000.0,154400.0,17107.93028372135
2019-03-23 12:00:00,154400.0,155400.0,153400.0,154000.0,22269.958055691834
2019-03-24 00:00:00,154000.0,154900.0,153200.0,153600.0,10293.376111775604
2019-03-24 12:00:00,153600.0,155400.0,153400.0,154400.0,24002.685022205103
2019-03-25 00:00:00,154600.0,154900.0,153300.0,154400.0,15883.414840952186
2019-03-25 12:00:00,154400.0,155300.0,153000.0,153100.0,34875.65209540219
2019-03-26 00:00:00,153100.0,153100.0,150100.0,152400.0,23734.731210668244
2019-03-26 12:00:00,152500.0,153000.0,150200.0,151600.0,31871.22770012692
2019-03-27 00:00:00,151500.0,155900.0,151300.0,155200.0,28613.48263398093
2019-03-27 12:00:00,155200.0,156400.0,154600.0,155500.0,43978.479296323996
2019-03-28 00:00:00,155400.0,157700.0,155000.0,156400.0,26141.042304258634
2019-03-28 12:00:00,156400.0,156700.0,155400.0,156400.0,27212.539503762902
2019-03-29 00:00:00,156400.0,156900.0,155100.0,156500.0,17231.47120547831
2019-03-29 12:00:00,156700.0,160700.0,156100.0,159500.0,57450.538294855265
2019-03-30 00:00:00,159300.0,164800.0,159300.0,162500.0,40878.61803271504
2019-03-30 12:00:00,162400.0,162500.0,157800.0,159800.0,41123.82228144795
2019-03-31 00:00:00,159900.0,160700.0,158100.0,159200.0,11152.426761229088
2019-03-31 12:00:00,159200.0,160200.0,158100.0,159800.0,25763.43579028671
2019-04-01 00:00:00,159800.0,160200.0,157800.0,159800.0,22266.08372110193
2019-04-01 12:00:00,159800.0,160200.0,158000.0,159000.0,52332.823822644474
2019-04-02 00:00:00,159000.0,160200.0,158300.0,160000.0,11488.08589417887
2019-04-02 12:00:00,160000.0,174200.0,159700.0,170700.0,111345.21788854706
2019-04-03 00:00:00,170700.0,191000.0,168600.0,190700.0,78922.74973088043
2019-04-03 12:00:00,190400.0,191000.0,178100.0,183300.0,76844.3557403372
2019-04-04 00:00:00,183200.0,195600.0,171900.0,179400.0,99688.01829282468
2019-04-04 12:00:00,179300.0,183000.0,175100.0,179000.0,35535.56934942832
2019-04-05 00:00:00,179000.0,179400.0,172700.0,177300.0,26288.290614997484
2019-04-05 12:00:00,177200.0,188000.0,176500.0,183100.0,57990.93909343934
2019-04-06 00:00:00,183100.0,185700.0,181600.0,182100.0,13295.444962418776
2019-04-06 12:00:00,182000.0,184200.0,179200.0,183500.0,16333.934277432592
2019-04-07 00:00:00,183900.0,193600.0,182400.0,188700.0,46468.221806311674
2019-04-07 12:00:00,189000.0,189900.0,187000.0,188200.0,22588.099426793375
2019-04-08 00:00:00,188200.0,210800.0,185200.0,205100.0,91336.08523636892
2019-04-08 12:00:00,205000.0,211300.0,196800.0,203700.0,68886.49179638342
2019-04-09 00:00:00,203700.0,209300.0,199800.0,202000.0,34659.37750733876
2019-04-09 12:00:00,202300.0,204500.0,198700.0,201600.0,23138.230906288893
2019-04-10 00:00:00,201600.0,206000.0,200300.0,206000.0,14836.917733241848
2019-04-10 12:00:00,206000.0,208400.0,203700.0,205700.0,24822.394592769055
