close,volume,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb
236100.0,46826.941277814,12.372010723073604,1.0415468328848683,223800.0,228700.0,226540.0,225805.0,231985.0,76.953125,-192714.6964360201,8968734.366118707,228700.0,226540.0,225805.0,231985.0,59.86465063847971,230456.0890995142,227960.7153167579,227056.66451612266,233479.08797274475,646211789.6338333,233939.77913526626,225805.0,217670.22086473374
234300.0,85040.19893647982,12.364357624495888,1.0415468328848683,234300.0,230780.0,227620.0,226095.0,231623.33333333334,74.06015037593986,-193363.03340376963,8883694.167182228,230780.0,227620.0,226095.0,231623.33333333334,62.161798320207,231737.3927330095,229113.31253189282,227746.50599077763,233506.00312117932,1088514546.3869417,235010.38587295995,226095.0,217179.61412704005
240500.0,32404.65446637836,12.390475368527952,1.0691080380230935,234300.0,234120.0,229360.0,226670.0,231406.66666666666,78.30188679245283,-192505.54788225214,8916098.821648605,234120.0,229360.0,226670.0,231406.66666666666,61.84740319536475,234658.26182200635,231183.61934427594,228961.1244678464,233735.3144942554,583283780.3948104,237624.4703684499,226670.0,215715.5296315501
247000.0,23435.801406556297,12.417143615610113,1.0980028498615555,234300.0,238180.0,231560.0,227620.0,231273.33333333334,82.84960422163589,-191872.1478442371,8939534.623055162,238180.0,231560.0,227620.0,231273.33333333334,67.5660770449645,238772.17454800423,234059.32491804395,230679.1126137658,234170.2222157552,583551455.0232518,241862.20562459502,227620.0,213377.79437540498
243100.0,23510.07991456424,12.401228160304216,1.0980028498615555,243100.0,240200.0,233320.0,228350.0,231008.33333333334,80.10204081632652,-192243.3596323618,8916024.543140598,240200.0,233320.0,228350.0,231008.33333333334,70.86781936032946,240214.78303200286,235703.0840238541,231862.05426959763,234463.00181523862,554837885.9837161,244189.25835586287,228350.0,212510.74164413713
240000.0,65147.88690253883,12.388394202324127,1.0980028498615555,240000.0,240980.0,234840.0,228910.0,230683.33333333334,71.54046997389034,-193074.12248467718,8850876.656238059,240980.0,234840.0,228910.0,230683.33333333334,67.14204173550574,240143.18868800192,236484.34147406244,232637.09672011214,234644.54273932916,1074940133.8918905,245586.09698121622,228910.0,212233.90301878378
243300.0,30203.22093925232,12.402050528771614,1.1131003890471518,240000.0,242780.0,236780.0,229960.0,230438.33333333334,74.51456310679612,-192658.82819676245,8881079.877177311,242780.0,236780.0,229960.0,230438.33333333334,61.95836177555273,241195.45912533463,237723.552115142,233652.6113181967,234928.32822328556,610105062.9728968,247505.53774432273,229960.0,212414.46225567727
239000.0,88699.89397164313,12.384218830913648,1.1131003890471518,239000.0,242480.0,238300.0,230835.0,230138.33333333334,66.05504587155963,-194226.47942601878,8792379.983205669,242480.0,238300.0,230835.0,230138.33333333334,54.54971242870338,240463.63941688975,237955.63354875252,234161.88643074938,235061.82565858765,1241798515.603004,248349.5383219824,230835.0,213320.4616780176
237500.0,39445.79399244082,12.377922902456833,1.1061144033418349,239000.0,240580.0,239380.0,231585.0,229830.0,63.45291479820629,-194474.04717074122,8752934.189213227,240580.0,239380.0,231585.0,229830.0,47.2337783177733,239475.75961125985,237872.79108534296,234479.80200877326,235141.76580092905,473349527.90928984,248879.9977556816,231585.0,214290.0022443184
238700.0,57284.85030166456,12.382962812326921,1.1061144033418349,238700.0,239700.0,239950.0,232415.0,229883.33333333334,65.41019955654103,-194184.60792711176,8810219.039514892,239700.0,239950.0,232415.0,229883.33333333334,50.416754938929174,239217.17307417325,238023.19270618967,234881.72562698534,235258.42921729202,796259419.1931374,249383.61189002488,232415.0,215446.38810997512
240900.0,34310.99257494707,12.392137188602963,1.1163090061376122,238700.0,239880.0,240430.0,233485.0,230015.0,68.31896551724138,-193868.3775807989,8844530.032089839,239880.0,240430.0,233485.0,230015.0,61.37583923022729,239778.11538278218,238546.24857779153,235454.8946148915,235443.39875115128,583286873.7741002,249707.0480243979,233485.0,217262.9519756021
239900.0,67926.55401889041,12.387977448827785,1.1163090061376122,239900.0,239200.0,240990.0,234305.0,230263.33333333334,67.01902748414376,-194150.34750200642,8776603.478070948,239200.0,240990.0,234305.0,230263.33333333334,68.94145388600073,239818.74358852147,238792.38520001125,235878.23798490185,235589.51682488402,1093617519.7041357,250052.9455636058,234305.0,218557.0544363942
239000.0,39481.257725011455,12.384218830913648,1.1121211024047075,239900.0,239200.0,240840.0,235100.0,230488.33333333334,63.57615894039734,-194298.46393365506,8737122.220345937,239200.0,240840.0,235100.0,230488.33333333334,53.30548452161117,239545.82905901433,238830.13334546372,236175.54865300644,235701.33594537963,485619470.0176409,250051.43013756548,235100.0,220148.56986243452
240400.0,10276.278102226925,12.390059481643188,1.1186356193225593,239900.0,239780.0,240180.0,235870.0,230695.0,59.15841584158416,-194238.26816234493,8747398.498448163,239780.0,240180.0,235870.0,230695.0,42.16789754626368,239830.5527060096,239115.5636462885,236577.87735272013,235855.3905045475,76044457.95647924,250204.80857363332,235870.0,221535.19142636668
239700.0,12839.114600226916,12.387143420422476,1.1186356193225593,239700.0,239980.0,239840.0,236580.0,230873.33333333334,54.73684210526315,-194275.65327141382,8734559.383847937,239980.0,239840.0,236580.0,230873.33333333334,33.744908335413605,239787.03513733976,239221.82480150874,236875.22236674678,235981.4432748902,46220812.5608169,250137.76724362033,236580.0,223022.23275637967
237700.0,6576.761227063138,12.378764653348286,1.109301988790039,239700.0,239340.0,239610.0,237225.0,231035.0,54.45026178010471,-194330.52820864422,8727982.622620873,239340.0,239610.0,237225.0,231035.0,35.58057336626977,239091.35675822652,238945.1293830526,236953.77261753278,236037.78939702493,22360988.17201467,249598.8050991675,237225.0,224851.1949008325
238000.0,14251.053939131592,12.380025952653611,1.109301988790039,238000.0,238960.0,239080.0,237930.0,231193.33333333334,46.13003095975232,-194312.54202361376,8742233.676560005,238960.0,239080.0,237930.0,231193.33333333334,25.09815071145186,238727.57117215102,238773.28767704303,237053.41332062488,236102.12417089296,-35627634.847828984,248596.05042082362,237930.0,227263.94957917638
235500.0,10101.44889717835,12.36946619243861,1.0976496569750176,238000.0,238260.0,238730.0,238515.0,231410.0,29.681978798586574,-194418.6496800967,8732132.227662826,238260.0,238730.0,238515.0,231410.0,19.718302969383146,237651.71411476735,238178.1444630352,236905.4691948511,236082.3823947981,-116166662.31755103,246972.76504014432,238515.0,230057.23495985568
227000.0,19892.719449228476,12.33270529646354,1.0976496569750176,227000.0,235580.0,237680.0,238530.0,231310.0,25.53191489361702,-195136.6459234871,8712239.508213598,235580.0,237680.0,238530.0,231310.0,20.270866665888946,234101.14274317824,236145.75456066514,235962.09117629385,235784.59936546045,-320272783.1325785,246900.14745519194,238530.0,230159.85254480806
206000.0,69307.27803023055,12.235631447771718,1.0976496569750176,206000.0,228840.0,234410.0,237180.0,230835.0,16.535433070866144,-201548.33243729698,8642932.230183369,228840.0,234410.0,237180.0,230835.0,20.472818482409714,224734.09516211884,230664.70827690786,233108.5586833135,234808.05512396994,-2356447453.0278387,253875.11116592848,237180.0,220484.88883407152
200000.0,34748.50504416267,12.206072645530172,1.065679278616522,206000.0,221300.0,230320.0,235375.0,230268.33333333334,9.53271028037383,-202560.42481722406,8608183.725139206,221300.0,230320.0,235375.0,230268.33333333334,20.66337764564306,216489.3967747459,225089.30677201552,229955.36261823602,233666.80741498733,-1504610268.4122438,258950.08720753144,235375.0,211799.91279246856
208000.0,31244.01059102472,12.245293358683455,1.1083064497611828,206000.0,215300.0,227130.0,234060.0,229835.0,22.9020979020979,-201310.66439358308,8639427.73573023,215300.0,227130.0,234060.0,229835.0,26.7180751959849,213659.59784983064,221982.16008619452,227864.37570221355,232825.27274564345,-968564328.3217663,260631.1675951402,234060.0,207488.8324048598
204600.0,26986.508639533724,12.228812132499662,1.090189902024702,206000.0,209120.0,223690.0,232265.0,229378.33333333334,22.165820642978,-201751.79001557545,8612441.227090698,209120.0,223690.0,232265.0,229378.33333333334,30.58423132298852,210639.73189988712,218821.76734325005,225648.7208734313,231899.85396709776,-887856134.2406595,261700.40832328482,232265.0,202829.59167671518
199600.0,21620.106079061425,12.2040706428595,1.0635479200592888,206000.0,203640.0,219610.0,229895.0,228821.66666666666,18.918918918918916,-202280.1406040178,8590821.121011637,203640.0,219610.0,229895.0,228821.66666666666,31.77895078358158,206959.82126659143,215326.9005535682,223167.8903140569,230840.84236161914,-845346147.6913017,261859.28763809917,229895.0,197930.71236190083
199500.0,10831.276304305238,12.203569515312054,1.0630150804199805,206000.0,202340.0,215590.0,227715.0,228296.66666666666,15.953947368421053,-202285.56709515222,8579989.844707333,202340.0,215590.0,227715.0,228296.66666666666,19.83995623471379,204473.21417772764,212449.28227110123,220913.80552224195,229813.27375959884,-448414838.99823684,261766.30958144108,227715.0,193663.69041855892
202000.0,11144.609830840614,12.216022976383341,1.0630150804199805,202000.0,202740.0,212020.0,225815.0,227830.0,19.582664526484752,-202145.91033035473,8591134.454538174,202740.0,212020.0,225815.0,227830.0,14.013057935181203,203648.80945181847,210549.41276726464,219112.49071059987,228901.36314453004,-422380712.58885926,261194.82029647892,225815.0,190435.17970352108
201000.0,15455.1212682328,12.211060187041213,1.0630150804199805,201000.0,201340.0,208320.0,223700.0,227371.66666666666,19.551282051282055,-202222.42083168263,8575679.33326994,201340.0,208320.0,223700.0,227371.66666666666,20.085376900539995,202765.872967879,208813.15590048925,217387.49159530463,227986.5643529061,-587294608.1928464,259730.16280256814,223700.0,187669.83719743186
194600.0,13481.332310063148,12.178701448734042,1.0291678340782497,201000.0,199340.0,204230.0,221480.0,226798.33333333334,16.023738872403563,-202651.67718384383,8562198.000959877,199340.0,204230.0,221480.0,226798.33333333334,22.10693925297396,200043.91531191935,206228.9457367639,215217.2543005137,226891.92289871248,-617445019.8008921,258982.20204061831,221480.0,183977.79795938169
179200.0,54989.8133591048,12.096257779522967,1.0291678340782497,179200.0,195260.0,199450.0,218565.0,225943.33333333334,13.15468940316687,-207003.3890324061,8507208.187600773,195260.0,199450.0,218565.0,225943.33333333334,18.149833016230346,193095.9435412796,201314.59196644317,211787.0396052267,225328.253295476,-3326883708.2258406,259710.4045525147,218565.0,177419.5954474853
174300.0,40608.3516053342,12.06853323150811,1.0010265261151725,179200.0,190220.0,196280.0,215345.0,224973.33333333334,12.705882352941176,-208113.77364661446,8466599.83599544,190220.0,196280.0,215345.0,224973.33333333334,16.335346837080603,186830.62902751972,196402.8479725444,208216.84535710985,223655.1958103784,-2574569491.778188,259802.16921642073,215345.0,170887.83078357927
162900.0,124110.58500639458,12.000891794590137,1.0010265261151725,162900.0,182400.0,192570.0,211445.0,223821.66666666666,10.9261186264308,-216231.16130624095,8342489.250989045,182400.0,192570.0,211445.0,223821.66666666666,15.146494374205624,178853.75268501317,190311.42106844543,203900.9553230994,221663.22217725127,-9320704933.980234,259962.62457847118,211445.0,162927.37542152882
153500.0,89760.57350709225,11.94145584600939,0.9432631783835419,162900.0,172900.0,187120.0,207125.0,222555.0,10.194174757281555,-221410.71557859617,8252728.677481953,172900.0,187120.0,207125.0,222555.0,12.4171528870144,170402.5017900088,183618.43541963716,199100.86433994706,219428.36243373484,-7360367027.581565,260151.30429672668,207125.0,154098.69570327332
154000.0,58445.48828099472,11.944707881395766,0.9463356968799053,162900.0,164780.0,182060.0,202875.0,221296.66666666666,11.578947368421053,-221220.33939527045,8311174.165762948,164780.0,182060.0,202875.0,221296.66666666666,11.030157250239528,164935.0011933392,178233.26534333947,194805.54392661876,217283.17022279272,-4266520644.5126147,258696.13823351194,202875.0,147053.86176648806
157700.0,25157.907078855445,11.968449772951129,0.9690723337529938,162900.0,160480.0,177870.0,198740.0,220100.0,18.91891891891892,-220615.896173246,8336332.072841804,160480.0,177870.0,198740.0,220100.0,18.904553807565787,162523.3341288928,174499.9443718232,191271.6826002741,215329.62365811097,-1215126911.908718,255106.63440090115,198740.0,142373.36559909885
150900.0,30493.08834046141,11.924372644755941,0.9690723337529938,150900.0,155800.0,173010.0,194300.0,218823.33333333334,18.72611464968153,-221930.75350181377,8305838.984501342,155800.0,173010.0,194300.0,218823.33333333334,20.97948988022612,158648.8894192619,170209.04539512808,187426.76044786704,213217.17698079586,-1497210637.5166552,251069.8214862403,194300.0,137530.1785137597
139100.0,37091.39080388556,11.842948377911535,0.9690723337529938,139100.0,151040.0,166720.0,189370.0,217333.33333333334,8.140947752126367,-224831.2068582475,8268747.593697457,151040.0,166720.0,189370.0,217333.33333333334,14.102478963284835,152132.5929461746,164552.8553232866,182824.21183378447,210787.10560437632,-2555596826.387715,247382.2346442688,189370.0,131357.7653557312
141200.0,39361.88631977784,11.85793260404128,0.9690723337529938,141200.0,148580.0,160740.0,184530.0,215870.0,10.864197530864198,-224236.95839475695,8308109.480017235,148580.0,160740.0,184530.0,215870.0,14.2755527343773,148488.39529744975,160306.88162814357,178860.00118294786,208505.5611583312,-2495543592.673915,241603.7325515782,184530.0,127456.2674484218
143100.0,20503.033330486534,11.871298965544543,0.9821122589238911,141200.0,146400.0,155590.0,179910.0,214488.33333333334,13.735558408215661,-223961.06771963,8328612.513347721,146400.0,155590.0,179910.0,214488.33333333334,20.189525918685533,146692.2635316332,157178.35769575383,175454.28678457186,206361.11653018917,-1158421383.1724892,234517.3409370131,179910.0,125302.6590629869
140500.0,19936.63494844679,11.852962767755939,0.9642681507952949,141200.0,142960.0,151720.0,175585.0,213038.33333333334,13.308457711442786,-224323.2986830539,8308675.878399274,142960.0,151720.0,175585.0,213038.33333333334,20.501690457407836,144628.17568775546,154145.92902379858,172125.3070908031,204201.7356603469,-1176261461.9583607,228152.5214917932,175585.0,123017.47850820681
126000.0,45360.31783249565,11.744037185933614,0.9642681507952949,126000.0,137980.0,146890.0,171585.0,211363.33333333334,8.874458874458874,-229004.61262306236,8263315.560566778,137980.0,146890.0,171585.0,211363.33333333334,18.037505507991828,138418.783791837,149028.48738310792,167732.42070120282,201637.74432722075,-3447384155.2696695,226528.9628406274,171585.0,116641.03715937259
128300.0,61625.72606222244,11.762126550603728,0.9642681507952949,128300.0,135820.0,143430.0,168000.0,209726.66666666666,11.205976520811099,-227879.6985758948,8324941.286629001,135820.0,143430.0,168000.0,209726.66666666666,15.049719544409701,135045.85586122467,145259.6714952701,163976.95206299302,199233.22811977088,-4480190284.723572,224472.85328275355,168000.0,111527.14671724645
