close,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb,volume
21139000.0,16.866630233597824,7.270324936688333,21066000.0,21054200.0,20673300.0,20494350.0,20259016.666666668,73.00658376005853,2794.143813699705,1444935.322462349,21054200.0,20673300.0,20494350.0,20259016.666666668,68.77014611101913,21001992.932690807,20794701.983534608,20613730.301608063,19826260.25940607,1865544751.0878599,21539594.524400618,20494350.0,19449105.475599382,1482.94495317
22361000.0,16.922828927970283,7.270324936688333,22361000.0,21329000.0,20924500.0,20573150.0,20331616.666666668,80.18791946308725,3080.6003320244317,1449890.6451635489,21329000.0,20924500.0,20573150.0,20331616.666666668,76.82968401729539,21454995.288460538,21079483.441073768,20780136.939550154,19909366.48040915,11144520754.9988,21908125.856276847,20573150.0,19238174.143723153,4955.3227012
23662000.0,16.979380943795746,7.270324936688333,23662000.0,21881400.0,21286000.0,20714400.0,20420883.333333332,86.80161943319837,3407.4881239110077,1455509.044790279,21881400.0,21286000.0,20714400.0,20420883.333333332,78.2099344184152,22190663.52564036,21549031.90633308,21054600.088164426,20032403.644985896,20428501042.79028,22635891.13149685,20714400.0,18792908.86850315,5618.39962673
24832000.0,17.027643701965083,7.270324936688333,24832000.0,22612000.0,21765100.0,20913800.0,20521966.666666668,93.28319945308495,3843.812971266506,1464333.248669019,22612000.0,21765100.0,20913800.0,20521966.666666668,85.45030484264929,23071109.017093576,22145935.196090702,21414352.460720196,20189767.45990439,44694592645.8181,23576613.51798787,20913800.0,18250986.48201213,8824.20387874
24918000.0,17.031100991840944,7.295504058166876,24832000.0,23382400.0,22198300.0,21118250.0,20612833.333333332,96.41739130434782,3859.4414623482385,1468845.884605549,23382400.0,22198300.0,21118250.0,20612833.333333332,91.89542949953778,23686739.34472905,22649946.978619665,21748033.178746846,20344791.477612443,24088450629.197144,24325828.714626707,21118250.0,17910671.285373293,4512.63593653
24754000.0,17.024497650082104,7.2474880590682575,24832000.0,24105400.0,22579800.0,21331300.0,20699633.333333332,93.44552701505758,3838.521032726248,1465667.2549389591,24105400.0,22579800.0,21331300.0,20699633.333333332,84.16829878476995,24042492.896486036,23032502.073416088,22034315.73315191,20489355.691461213,15591178514.62395,24908732.19289155,21331300.0,17753867.80710845,3178.62966659
25238000.0,17.043861353194995,7.389193812505643,24832000.0,24680800.0,23004900.0,21599150.0,20788266.666666668,93.76159163716068,3874.887584140864,1467527.2086863092,24680800.0,23004900.0,21599150.0,20788266.666666668,84.6824635884957,24440995.264324024,23433501.696431343,22339428.520470776,20645048.947478876,9655019902.49385,25506354.211116746,21599150.0,17691945.788883254,1859.95374735
25534000.0,17.055521455362435,7.389193812505643,25534000.0,25055200.0,23468300.0,21870250.0,20880750.0,94.14885066709532,3911.8360224467838,1470677.5623551093,25055200.0,23468300.0,21870250.0,20880750.0,84.97895411401369,24805330.176216017,23815410.47889837,22643673.42328308,20805342.424610715,17304892702.7184,26083417.023560904,21870250.0,17657082.976439096,3150.3536688
25710000.0,17.062390579242074,7.389193812505643,25710000.0,25230800.0,23921400.0,22154450.0,20977133.333333332,93.77990430622009,3936.2440699599288,1474218.6707937492,25230800.0,23921400.0,22154450.0,20977133.333333332,85.71384188956715,25106886.784144014,24159881.300916843,22935704.52582755,20966150.869705442,18144639639.59136,26604008.628614042,22154450.0,17704891.371385958,3541.10843864
25864000.0,17.068362598387406,7.433454249966782,25710000.0,25420000.0,24401200.0,22459300.0,21066583.333333332,93.56094109322484,3949.9869737856284,1476513.0218155591,25420000.0,24401200.0,22459300.0,21066583.333333332,78.40185553274334,25359257.85609601,24469721.06438651,23214589.80908207,21126736.08709215,11299678782.41425,27053240.865279417,22459300.0,17865359.134720583,2294.35102181
26308000.0,17.085383633403378,7.433454249966782,26308000.0,25730800.0,24918100.0,22795700.0,21158016.666666668,93.98247644238718,4002.7671622330395,1479587.586666919,25730800.0,24918100.0,22795700.0,21158016.666666668,78.61746766322713,25675505.237397343,24803953.598134413,23509200.303455204,21296613.592433393,16359759574.08656,27486210.33470773,22795700.0,18105189.66529227,3074.56485136
25664000.0,17.06059978964838,7.433454249966782,25664000.0,25816000.0,25248400.0,23086450.0,21243066.666666668,86.0581289736603,3773.7939936761,1470233.8194023292,25816000.0,25248400.0,23086450.0,21243066.666666668,72.85738285562533,25671670.158264898,24960325.67120088,23714419.322173756,21439806.589402787,44561347248.50676,27728536.802744053,23086450.0,18444363.197255947,9353.76726459
25598000.0,17.058024781397876,7.414337667185539,25664000.0,25828800.0,25442000.0,23364000.0,21330166.666666668,84.56123885499765,3764.9641202752614,1466800.3365090091,25828800.0,25442000.0,23364000.0,21330166.666666668,59.244601377297,25647113.438843265,25076266.45825526,23893807.958157208,21576140.7995863,15172560905.581081,27903569.977315843,23364000.0,18824430.022684157,3433.48289332
26119000.0,17.078173576800417,7.414337667185539,26119000.0,25910600.0,25570700.0,23667900.0,21430750.0,87.14894868401706,3870.7855725519876,1471999.6024118492,25910600.0,25570700.0,23667900.0,21430750.0,63.475154992656016,25804408.959228843,25265854.37493612,24105731.009761285,21725087.00287855,26271890607.05052,28082877.994819097,23667900.0,19252922.005180903,5199.26590284
26470000.0,17.091522574203285,7.513975192404044,26119000.0,26031800.0,25725900.0,23962100.0,21537033.333333332,87.65362339313462,3922.0120365389166,1475811.5226764493,26031800.0,25725900.0,23962100.0,21537033.333333332,65.05058864451837,26026272.639485896,25484789.94312955,24330899.485022116,21880657.920816958,20321346930.5826,28295804.621610522,23962100.0,19628395.378389478,3811.9202646
26764000.0,17.102568258884844,7.513975192404044,26764000.0,26123000.0,25926900.0,24253350.0,21648716.666666668,85.79092830434077,3999.2756111060235,1482767.8724002293,26123000.0,25926900.0,24253350.0,21648716.666666668,66.60398269251495,26272181.759657264,25717373.589833267,24562623.343591437,22040767.497183613,30628807833.80334,28513933.319341686,24253350.0,19992766.680658314,6956.34972378
25933000.0,17.071026846927467,7.280672495315128,26764000.0,26176800.0,25996400.0,24500650.0,21743116.666666668,69.98767822566448,3855.3667415113982,1478133.0023811792,26176800.0,25996400.0,24500650.0,21743116.666666668,56.92516367385011,26159121.173104845,25756578.391681764,24693135.406106535,22168381.677603822,10525789813.26255,28530897.33601719,24500650.0,20470402.66398281,4634.87001905
26263000.0,17.083671662507232,7.373319775747549,26764000.0,26309800.0,26069300.0,24768800.0,21826833.333333332,64.78000413137781,3904.19972165031,1481970.5347264593,26309800.0,26069300.0,24768800.0,21826833.333333332,49.259893665987384,26193747.448736563,25848655.047739625,24842646.319810674,22302631.458665993,5491508786.09568,28492319.930614606,24768800.0,21045280.069385394,3837.53234528
26167000.0,17.08000963285689,7.346367839621754,26764000.0,26319400.0,26115000.0,25018200.0,21915550.0,62.87363430220574,3894.009354777822,1479182.7263392494,26319400.0,26115000.0,25018200.0,21915550.0,45.34103414753323,26184831.632491045,25906535.9481506,24968775.24173347,22429332.066578582,3481972675.62529,28379939.687470727,25018200.0,21656460.312529273,2787.80838721
26586000.0,17.09589531940968,7.346367839621754,26586000.0,26342600.0,26187200.0,25294200.0,22007650.0,67.93967880924401,3972.059962231549,1484057.0705999695,26342600.0,26187200.0,25294200.0,22007650.0,51.4903335433363,26318554.4216607,26030074.86666867,25122796.647282664,22565616.26111699,8929798685.63904,28159444.99549524,25294200.0,22428955.00450476,4874.34426072
27404000.0,17.126199546104928,7.572401424697004,26586000.0,26470600.0,26296800.0,25607450.0,22122166.666666668,69.90808823529412,4086.1137252897583,1487763.9573293894,26470600.0,26296800.0,25607450.0,22122166.666666668,53.107673384262114,26680369.61444047,26279879.436365277,25340054.10944622,22724251.793539383,8029116655.923719,27865478.71409648,25607450.0,23349421.28590352,3706.88672942
27924000.0,17.144997092072426,7.716090256285183,26586000.0,26868800.0,26522800.0,25885600.0,22273333.333333332,71.09816384180792,4148.681444998677,1491061.2761580495,26868800.0,26522800.0,25885600.0,22273333.333333332,54.70619684739797,27094913.07629365,26578810.447935227,25586144.194260865,22894735.34129219,7880592000.497399,27804942.694504388,25885600.0,23966257.305495612,3297.31882866
29586000.0,17.202811834434318,7.716090256285183,29586000.0,27533400.0,26921600.0,26181800.0,22448350.0,77.1048951048951,4517.836709424622,1497263.6176765994,27533400.0,26921600.0,26181800.0,22448350.0,55.025162419929565,27925275.38419577,27125572.184674274,25967082.842426494,23114121.0678072,24040275725.8998,28452542.38729841,26181800.0,23911057.61270159,6202.34151855
30260000.0,17.225337266324484,7.716090256285183,30260000.0,28352000.0,27335700.0,26453200.0,22640350.0,78.65710560625814,4733.103942021483,1506713.0187798794,28352000.0,27335700.0,26453200.0,22640350.0,62.85120880240027,28703516.92279718,27695468.151097134,26375932.095528733,23348412.18033811,41539567250.01888,29275251.63144233,26453200.0,23631148.36855767,9449.40110328
30097000.0,17.219936056977854,7.674526386100963,30260000.0,29054200.0,27698400.0,26712150.0,22826033.333333332,75.6394640682095,4705.9296591698685,1501668.2715461995,29054200.0,27698400.0,26712150.0,22826033.333333332,52.26260154081862,29168011.28186479,28132110.305443108,26730319.515002187,23569677.354753252,19114547268.41352,29871371.10820473,26712150.0,23552928.89179527,5044.74723368
30226000.0,17.224213039112204,7.707420491952278,30260000.0,29618600.0,28044600.0,26985750.0,23010883.333333332,83.18300843759093,4722.117834520573,1505445.1359921694,29618600.0,28044600.0,26985750.0,23010883.333333332,58.006266507912684,29520674.18790986,28512817.52263527,27063241.46595436,23787917.441482652,17230055602.51514,30370666.130501065,26985750.0,23600833.869498935,3776.86444597
29990000.0,17.21637455072519,7.647242127759175,30260000.0,30031800.0,28450300.0,27223350.0,23185716.666666668,81.175468483816,4700.5113205429625,1502677.8542485794,30031800.0,28450300.0,27223350.0,23185716.666666668,61.93758504368196,29677116.125273243,28781396.154883403,27341980.373958707,23991264.410614368,12153901417.84728,30755627.76669002,27223350.0,23691072.23330998,2767.28174359
29834000.0,17.211159240696013,7.647242127759175,29834000.0,30081400.0,28807400.0,27438350.0,23352733.333333332,77.81104955831711,4678.750580612077,1498494.4914887894,30081400.0,28807400.0,27438350.0,23352733.333333332,57.365400563274484,29729410.750182167,28972778.67217733,27579315.57643883,24182829.5119057,15541192652.619852,31060003.433098435,27438350.0,23816696.566901565,4183.36275979
31156000.0,17.254517401021975,7.986105642302904,29834000.0,30260600.0,29306300.0,27710650.0,23535300.0,80.62745098039214,4832.350992414798,1501960.8414779895,30260600.0,29306300.0,27710650.0,23535300.0,57.13427186994433,30204940.500121444,29369728.004508723,27919952.18820656,24411458.052498955,16243316049.3912,31594586.054273322,27710650.0,23826713.945726678,3466.3499892
31200000.0,17.25592865277971,7.986105642302904,31200000.0,30481200.0,29767700.0,27977450.0,23706266.666666668,79.97297297297297,4839.413742631858,1506961.9106998695,30481200.0,29767700.0,27977450.0,23706266.666666668,57.25546580721802,30536627.000080965,29702504.73096168,28232337.69409165,24634033.19831866,22184743068.25968,32055513.49683407,27977450.0,23899386.50316593,5001.06922188
31721000.0,17.272489480085188,8.119463367932386,31200000.0,30780200.0,30199400.0,28248100.0,23877316.666666668,90.81805359661496,4910.439155651636,1511215.2559709195,30780200.0,30199400.0,28248100.0,23877316.666666668,66.71404772064119,30931418.00005398,30069503.87078683,28564591.247035306,24866392.7655869,24618362428.8374,32570804.655287255,28248100.0,23925395.344712745,4253.34527105
31596000.0,17.268541088266446,8.087467752378288,31200000.0,31101400.0,30566600.0,28544700.0,24050050.0,88.7291212781409,4896.871186558882,1507772.1395901896,31101400.0,30566600.0,28544700.0,24050050.0,73.59441270883386,31152945.333369322,30347048.621552862,28853296.842555754,25087035.62573159,18362139658.43309,32934373.628918335,28544700.0,24155026.371081665,3443.11638073
32254000.0,17.289152624522597,8.25589267265506,31200000.0,31585400.0,30833400.0,28877500.0,24244016.666666668,90.86880623069693,4948.332648086858,1510243.2282504295,31585400.0,30833400.0,28877500.0,24244016.666666668,73.72008459596015,31519963.55557955,30693767.053997796,29177173.33374092,25322018.064232193,15041516674.88088,33335245.783878237,28877500.0,24419754.216121763,2471.08866024
32235000.0,17.288563376726856,8.25589267265506,32235000.0,31801200.0,31030900.0,29183300.0,24434383.333333332,90.08088548318433,4946.774487047314,1507598.1268730895,31801200.0,31030900.0,29183300.0,24434383.333333332,73.80564338119252,31758309.037053037,30973991.225998193,29468394.921003688,25548673.209667202,14942177680.59366,33683190.62323215,29183300.0,24683409.37676785,2645.10137734
32389000.0,17.29332941694445,8.295334505184574,32235000.0,32039000.0,31260100.0,29479250.0,24625500.0,89.04903650321165,4956.638132223744,1509662.7671475194,32039000.0,31260100.0,29479250.0,24625500.0,68.4183777074273,31968539.35803536,31231265.548543975,29746547.785670005,25772946.219186306,10292231768.03355,34006259.27765782,29479250.0,24952240.72234218,2064.64027443
34364000.0,17.352520062740084,8.295334505184574,34364000.0,32567600.0,31673900.0,29859250.0,24846533.333333332,91.08190865016586,5270.260033444436,1514806.0075316394,32567600.0,31673900.0,29859250.0,24846533.333333332,67.81116901897207,32767026.238690242,31800853.630626887,30186305.13941572,26054620.113639213,33122468073.732803,34692159.37221049,29859250.0,25026340.62778951,5143.24038412
36742000.0,17.41943107285102,8.295334505184574,36742000.0,33596800.0,32349100.0,30399700.0,25110100.0,91.82838438157587,5883.862472096909,1523673.0530328394,33596800.0,32349100.0,30399700.0,25110100.0,69.24399210586085,34092017.49246016,32699243.879603814,30810657.030899934,26405026.01155268,63452577606.587204,35771378.091228984,30399700.0,25028021.908771016,8867.0455012
38096000.0,17.455619847708782,8.295334505184574,38096000.0,34765200.0,33175300.0,30991350.0,25399016.666666668,92.4301494476933,6242.906952802886,1533416.0458763395,34765200.0,33175300.0,30991350.0,25399016.666666668,71.35990132731155,35426678.32830678,33680472.26513039,31504499.218433276,26788336.634124722,76346091921.666,37012027.50253023,30991350.0,24970672.497469768,9742.9928435
37788000.0,17.447502149871163,8.22826806703892,38096000.0,35875800.0,33838500.0,31572400.0,25684583.333333332,91.00117283292461,6184.984637749595,1526251.7325183195,35875800.0,33838500.0,31572400.0,25684583.333333332,68.49947871886476,36213785.55220452,34427295.48965214,32102927.86429677,27148981.334645223,55100734036.53182,37869406.219332784,31572400.0,25275393.780667216,7164.31335802
36632000.0,17.41643273331907,8.22826806703892,36632000.0,36724400.0,34381700.0,32074700.0,25949600.0,80.78031904670382,5773.539310588268,1512802.1684847795,36724400.0,34381700.0,32074700.0,25949600.0,57.9385060745389,36353190.36813635,34828150.85516994,32534268.067697078,27459899.979410954,86157907198.85724,38299229.17179495,32074700.0,25850170.82820505,13449.56403354
36495000.0,17.41268582286787,8.197495171068612,36632000.0,37150600.0,34859100.0,32529250.0,26210350.0,81.55622392548753,5756.020430500845,1508117.8501244695,37150600.0,34859100.0,32529250.0,26210350.0,68.42712411969444,36400460.24542423,35131214.336048126,32911480.632678308,27756132.76697125,30471490933.816547,38644441.1920879,32529250.0,26414058.807912096,4684.31836031
36512000.0,17.41315153164394,8.197495171068612,36512000.0,37104600.0,35350700.0,32958650.0,26472466.666666668,82.83831628638868,5758.809196265931,1514104.6740419294,37104600.0,35350700.0,32958650.0,26472466.666666668,66.17433301804503,36437640.16361616,35382266.27494846,33254387.239089895,28043210.38116891,39980010120.79788,38916311.29582653,32958650.0,27000988.704173468,5986.82391746
38035000.0,17.45401734641354,8.53943166168916,36512000.0,37092400.0,35928800.0,33381100.0,26759100.0,83.17099045230977,5989.363955488294,1519631.9329839693,37092400.0,35928800.0,33381100.0,26759100.0,67.29474914972035,36970093.442410775,35864581.497685105,33709683.692509905,28370810.040802717,38022014262.29316,39527052.70846895,33381100.0,27235147.29153105,5527.25894204
38188000.0,17.458031888100063,8.53943166168916,38188000.0,37172400.0,36524100.0,33777500.0,27048166.666666668,83.34605840809314,6019.57940747945,1527143.3363596792,37172400.0,36524100.0,33777500.0,27048166.666666668,68.46130326412201,37376062.29494052,36287021.22537872,34136190.00750896,28692685.121432137,52489686789.46148,40096108.324456796,33777500.0,27458891.675543204,7511.40337571
41307000.0,17.53654253509462,9.236888646941296,38188000.0,38107400.0,37415900.0,34338000.0,27389466.666666668,86.65494034873049,6545.562658605673,1533583.3005770592,38107400.0,37415900.0,34338000.0,27389466.666666668,69.89178461263819,38686374.86329368,37199744.63894622,34819124.29250811,29106269.21581141,61733496987.80468,41243481.24013778,34338000.0,27432518.759862226,6439.96421738
42700000.0,17.569709478198853,9.548385145965414,38188000.0,39348400.0,38249500.0,34961700.0,27759583.333333332,88.70607919687674,6755.501499301401,1539808.6729335692,39348400.0,38249500.0,34961700.0,27759583.333333332,71.10652726127952,40024249.90886246,38199791.06822872,35569683.883697815,29551965.30709628,69126534646.68704,42525344.404232934,34961700.0,27398055.595767062,6225.37235651
42851000.0,17.573239539958625,9.548385145965414,42851000.0,40616200.0,38860400.0,35604750.0,28142416.666666668,88.2922598829226,6784.94723785743,1548135.3817835192,40616200.0,38860400.0,35604750.0,28142416.666666668,72.46463846533587,40966499.93924164,39045465.41945986,36263142.56144088,29987999.231453776,88238133682.92015,43565104.28661445,35604750.0,27644395.71338555,8326.70884995
47449000.0,17.67516600798254,10.572946414107324,42851000.0,42499000.0,39795700.0,36485500.0,28598033.333333332,91.30647263249347,7656.343953299727,1556256.3519125793,42499000.0,39795700.0,36485500.0,28598033.333333332,74.64854206916304,43127333.29282776,40573380.79773988,37328462.317494124,30560491.0599307,123552439543.51883,45575282.38405484,36485500.0,27395717.61594516,8120.97012906
46731000.0,17.659918313976853,10.412956203031664,42851000.0,44207600.0,40690000.0,37264250.0,29043116.666666668,87.78187565858799,7574.074344108249,1550819.5682266094,44207600.0,40690000.0,37264250.0,29043116.666666668,78.80626557031837,44328555.52855185,41692947.92542353,38223942.0967804,31090671.680916578,77974351624.18175,47071898.484192,37264250.0,27456601.515807997,5436.78368597
46718000.0,17.65964008734877,10.410059444335308,42851000.0,45289800.0,41698600.0,38040150.0,29492300.0,86.29686214596309,7572.706735133781,1545903.4347661594,45289800.0,41698600.0,38040150.0,29492300.0,73.44451619088717,45125037.019034564,42606593.75716471,39032899.99232513,31603043.101214394,60733912770.3993,48273842.51206909,38040150.0,27806457.48793091,4916.13346045
46572000.0,17.656510060139045,10.37752661589931,42851000.0,46064200.0,42706300.0,38782700.0,29942166.666666668,83.24090355741917,7560.136939761725,1541881.2724360793,46064200.0,42706300.0,38782700.0,29942166.666666668,68.17448765318818,45607358.01268971,43327576.71040748,39750909.516865596,32093828.573305722,39537855704.6864,49238556.01922372,38782700.0,28326843.98077628,4022.16233008
44404000.0,17.608840113434674,10.37752661589931,44404000.0,46374800.0,43495500.0,39423100.0,30351416.666666668,70.21794871794872,7284.57056957091,1535961.6797273494,46374800.0,43495500.0,39423100.0,30351416.666666668,62.35966792490003,45206238.67512648,43523290.03578794,40194060.991449825,32497440.751230124,37340790806.66884,49590555.90287177,39423100.0,29255644.097128224,5919.59270873
40377000.0,17.513770873883963,10.37752661589931,40377000.0,44960400.0,43729700.0,39829250.0,30690250.0,56.70065738392257,6399.462999710154,1526201.9785770895,44960400.0,43729700.0,39829250.0,30690250.0,64.06053868875965,43596492.45008432,42951237.30200831,40211483.75416889,32755786.956107825,25267866278.02314,49423725.18380404,39829250.0,30234774.816195957,9759.70115026
37726000.0,17.445860069887807,10.37752661589931,37726000.0,43159400.0,43683500.0,40103800.0,30985000.0,52.62803882002498,5266.1850983140075,1508941.1857348895,43159400.0,43683500.0,40103800.0,30985000.0,61.845476584790134,41639661.63338955,42001194.156188615,39974771.01567662,32918744.760825597,18883307369.366802,49077442.75267472,40103800.0,31130157.24732528,17260.7928422
38659000.0,17.470290164881206,10.634172757357033,37726000.0,41547600.0,43418700.0,40417300.0,31286216.666666668,55.00694123091161,5563.708205399608,1520971.5788087496,41547600.0,43418700.0,40417300.0,31286216.666666668,47.54598311610798,40646107.75559303,41393522.49142705,39849459.49037408,33106949.850634594,26033770611.83304,48664831.28230694,40417300.0,32169768.71769306,12030.39307386
37332000.0,17.435361425667775,10.269146573311591,37726000.0,39699600.0,42881900.0,40565700.0,31559433.333333332,51.788830715532285,5299.579899180073,1513276.8265931197,39699600.0,42881900.0,40565700.0,31559433.333333332,54.7893350217266,39541405.17039536,40655063.85662213,39609701.44367179,33245476.085040014,6309696816.8166,48453593.48438813,40565700.0,32677806.515611876,7694.75221563
37369000.0,17.436352041670926,10.279324394569828,37726000.0,38292600.0,42333700.0,40597050.0,31832466.666666668,48.44639358029299,5304.440163694424,1518180.7021295996,38292600.0,42333700.0,40597050.0,31832466.666666668,49.051446293508995,38817270.11359691,40057597.700872645,39396301.30617924,33380673.59044854,-3265981107.29568,48425717.35920314,40597050.0,32768382.640796863,4903.87553648
38171000.0,17.45758662296351,10.279324394569828,38171000.0,37851400.0,41405900.0,40600800.0,32120316.666666668,49.96150885296382,5409.745640669241,1523087.3858815597,37851400.0,41405900.0,40600800.0,32120316.666666668,48.80689692554974,38601846.74239794,39714579.93707762,39279605.94368598,33537733.472728916,-83413623.78332001,48424493.31548322,40600800.0,32777106.68451678,4906.68375196
41219000.0,17.534409873064376,10.279324394569828,41219000.0,38550000.0,40854700.0,40772350.0,32454316.666666668,49.800109031437394,5898.4183889985925,1529207.1783607197,38550000.0,40854700.0,40772350.0,32454316.666666668,47.602821807073674,39474231.16159863,39988110.85760896,39464310.139525406,33789578.27690174,-538541738.16608,48486043.64114713,40772350.0,33058656.35885287,6119.79247916
43381000.0,17.585532115195047,10.818490782426398,41219000.0,39494400.0,40521000.0,41109800.0,32826233.333333332,51.49466660813836,6197.083559272344,1534901.2947591997,39494400.0,40521000.0,41109800.0,32826233.333333332,47.467871916239766,40776487.44106576,40604999.79258914,39837328.22147536,34104051.12028201,3877693267.3648796,48649382.386871375,41109800.0,33570217.613128625,5694.11639848
42635000.0,17.568186070158287,10.632450946468488,41219000.0,40555000.0,40127300.0,41416800.0,33184500.0,49.53798767967146,6113.793494564491,1530057.8546826697,40555000.0,40127300.0,41416800.0,33184500.0,47.235232066561835,41395991.627377175,40974090.73939111,40103773.15276343,34383754.36223997,-1046183056.5304799,48659365.1634879,41416800.0,34174234.8365121,4843.44007653
40682000.0,17.52129629214457,10.632450946468488,40682000.0,41217600.0,39755100.0,41625300.0,33489850.0,33.679031402247844,5874.402724049995,1524831.8303606596,41217600.0,39755100.0,41625300.0,33489850.0,40.3913533475874,41157994.418251455,40920983.332229085,40158842.37630977,34590254.219215706,-35364506587.04167,48504306.7551095,41625300.0,34746293.2448905,5226.02432201
40083000.0,17.506462862239143,10.632450946468488,40083000.0,41600000.0,39725700.0,41727700.0,33763533.333333336,33.873471764020955,5796.43272575495,1519536.3788236997,41600000.0,39725700.0,41727700.0,33763533.333333336,32.710787145541815,40799662.94550097,40768622.72636925,40151619.2928517,34770344.244815186,-35204161817.71008,48440644.38811277,41727700.0,35014755.61188723,5295.45153696
40690000.0,17.521492919977874,10.793464286899752,40083000.0,41494200.0,40022100.0,41852800.0,34027833.333333336,35.7870414033764,5855.855537372814,1523460.3402043898,41494200.0,40022100.0,41852800.0,34027833.333333336,38.375814328228174,40763108.63033398,40754327.6852112,40202893.645913444,34964431.31875567,-23653639202.79932,48378644.1873749,41852800.0,35326955.8126251,3923.96138069
40343000.0,17.512928455598267,10.701418769387974,40083000.0,40886600.0,40190500.0,41804600.0,34284916.666666664,35.45102069416545,5835.109527481054,1521027.6164507999,40886600.0,40190500.0,41804600.0,34284916.666666664,39.046055764252536,40623072.420222655,40679540.833354615,40216237.108207405,35140777.83289483,-15153436261.11211,48361583.979335554,41804600.0,35247616.020664446,2432.72375359
38723000.0,17.471944296710127,10.701418769387974,38723000.0,40104200.0,40329600.0,41605750.0,34517733.333333336,36.382376911644855,5668.020464171236,1516866.5830674,40104200.0,40329600.0,41605750.0,34517733.333333336,39.94134953736798,39989714.9468151,40323806.136381045,40074024.05028289,35258227.74001303,-23638830651.0954,48288412.18225231,41605750.0,34923087.81774769,4161.0333834
39570000.0,17.493581813361608,10.935494168961137,38723000.0,39881800.0,40549700.0,41441700.0,34756600.0,47.71763108773121,5714.375845762513,1518985.85041257,39881800.0,40549700.0,41441700.0,34756600.0,45.40084855804859,39849809.9645434,40186750.47522085,40026021.75977975,35399597.32230769,-1710248747.55219,48156659.86114899,41441700.0,34726740.13885101,2119.26734517
39889000.0,17.501611154627778,10.935494168961137,39889000.0,39843000.0,40721500.0,41063700.0,34995850.0,57.04697986577181,5750.089971529453,1523415.96939877,39843000.0,40721500.0,41063700.0,34995850.0,52.12718747099599,39862873.3096956,40132614.0251807,40012972.06837215,35546790.85272384,9582347367.1506,47179190.292346925,41063700.0,34948209.707653075,4430.1189862
40158000.0,17.508332231310835,11.009240011961728,39889000.0,39736600.0,40615400.0,40735050.0,35236650.0,55.10454266839202,5765.321869175932,1525674.65031037,39736600.0,40615400.0,40735050.0,35236650.0,66.74441700896985,39961248.8731304,40137229.65696602,40026784.2523367,35697978.03788043,3385762686.4884,46244622.31982378,40735050.0,35225477.68017622,2258.6809116
40329000.0,17.512581371104503,11.009240011961728,40329000.0,39733800.0,40310200.0,40415600.0,35477733.333333336,61.07784431137725,5781.93991627186,1529577.2674757398,39733800.0,40310200.0,40415600.0,35477733.333333336,61.994341166704125,40083832.582086936,40172096.992063105,40055566.70449511,35849814.82352369,11696143644.61389,45151049.932494044,40415600.0,35680150.067505956,3902.61716537
39449000.0,17.490519256392417,10.769012602144318,40329000.0,39879000.0,39991600.0,40059450.0,35696750.0,57.23729993041058,5722.265781541696,1526842.4968171797,39879000.0,39991600.0,40059450.0,35696750.0,65.49535138834803,39872221.72139129,40040624.81168799,39997798.44692415,35967820.89488357,5688322969.8048,43815497.949640684,40059450.0,36303402.050359316,2734.77065856
38708000.0,17.47155685498297,10.769012602144318,38708000.0,39706600.0,39794200.0,39774650.0,35914150.0,51.87644140051716,5641.427271193212,1522538.8552588297,39706600.0,39794200.0,39774650.0,35914150.0,59.728244704839305,39484147.81426086,39798329.39138108,39874960.49959804,36057662.83275624,2311055516.83395,42964818.7317197,39774650.0,36584481.2682803,4303.64155835
38466000.0,17.46528529219745,10.701685407514812,38708000.0,39422000.0,39632500.0,39679100.0,36128616.666666664,38.033556463531255,5623.237004334188,1519629.3145580897,39422000.0,39632500.0,39679100.0,36128616.666666664,52.213959657300144,39144765.20950724,39556087.68385724,39740773.78535061,36136624.7070921,-8009965549.137219,42907550.23273755,39679100.0,36450649.76726245,2909.54070074
35298000.0,17.379336863074645,10.701685407514812,35298000.0,38450000.0,39093300.0,39557700.0,36281600.0,17.691262291150373,4967.602646752382,1511668.5723867698,38450000.0,39093300.0,39557700.0,36281600.0,44.14420699359953,37862510.1396715,38781889.92315592,39317652.472460076,36109128.815056294,-64346678970.779564,43245329.68228701,39557700.0,35870070.31771299,7960.74217132
34279000.0,17.350043479739767,10.701685407514812,34279000.0,37240000.0,38486900.0,39338700.0,36411750.0,17.313409482084182,4675.328651724863,1501544.2470909099,37240000.0,38486900.0,39338700.0,36411750.0,32.39088234601697,36668006.759781,37963182.664400294,38837780.808416255,36049124.591611825,-84598862172.20616,43708240.556361064,39338700.0,34969159.443638936,10124.32529586
36064000.0,17.40080569582164,11.25895103522898,34279000.0,36563000.0,38221000.0,39275300.0,36566750.0,31.69494212779452,4969.249512973383,1507188.68025771,36563000.0,38221000.0,39275300.0,36566750.0,45.042392292904786,36466671.17318734,37617876.72541842,38573611.207614705,36049612.30991963,-26065992364.282402,43801425.94191824,39275300.0,34749174.05808176,5644.4331668
