close,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb,volume
404.0,6.0014148779611505,0.10410223370722459,404.0,405.6,412.3,414.2,504.26666666666665,51.42857142857144,-764027096.0651091,13447590011.610806,405.6,412.3,414.2,504.26666666666665,48.281246446588916,405.4944608034133,411.357140032048,426.57609417108546,474.31399810155455,120652930.28577235,441.0453661593587,414.2,387.35463384064127,30163232.57144309
394.0,5.976350909297934,0.10152544574417448,404.0,400.8,408.8,414.25,502.1666666666667,42.64705882352941,-764415257.0653132,13431908307.202559,400.8,408.8,414.25,502.1666666666667,39.91689335352018,401.66297386894223,408.2012963898574,423.47360901193446,471.6807522621593,-313634088.16493803,440.9323418844855,414.25,387.5676581155145,15681704.4082469
389.0,5.963579343618447,0.10152544574417448,389.0,397.4,406.9,413.4,499.9166666666667,25.225225225225223,-764644668.8218495,13413830660.787504,397.4,406.9,413.4,499.9166666666667,33.554715011830254,397.44198257929486,404.7101515917015,420.19040815365497,468.96990792569505,-994270552.8279364,442.1888867450535,413.4,384.6111132549465,18077646.41505339
380.0,5.940171252720432,0.0991765279763144,389.0,392.4,403.7,410.9,496.81666666666666,26.41509433962264,-765046876.4455357,13396446353.497066,392.4,403.7,410.9,496.81666666666666,19.730458909823074,391.62798838619665,400.2173967568467,416.3627502342593,466.0528617641968,-869215364.5218769,442.19418980911615,410.9,379.6058101908838,17384307.29043754
375.0,5.926926025970411,0.0991765279763144,375.0,388.4,399.1,409.05,493.01666666666665,25.925925925925924,-765530237.9166483,13359710881.692505,388.4,399.1,409.05,493.01666666666665,22.113410520580736,386.0853255907978,395.6324155283291,412.42344068813935,463.0675220342231,-1910244533.837224,444.206641957157,409.05,373.89335804284303,36735471.804562
339.0,5.82600010738045,0.0991765279763144,339.0,375.4,390.5,405.75,488.68333333333334,18.309859154929576,-770447365.8771092,13308490798.771036,375.4,390.5,405.75,488.68333333333334,23.39681570454879,370.39021706053194,385.3356127049965,405.4307320511737,458.9997344265436,-4609807462.932145,452.8640832673712,405.75,358.6359167326288,51220082.92146828
344.0,5.840641657373398,0.10063930862493262,339.0,365.4,383.1,402.95,484.51666666666665,24.603174603174605,-769873988.5812359,13347365779.431246,365.4,383.1,402.95,484.51666666666665,21.72961998974178,361.5934780403546,377.8200467586335,399.58018614153815,455.22925133059135,-2487998762.253399,457.5624142434045,402.95,348.3375857565955,38874980.66020936
354.0,5.869296913133774,0.10063930862493262,354.0,358.4,377.9,399.95,480.65,28.030303030303028,-768354814.0078542,13399625384.755577,358.4,377.9,399.95,480.65,32.236107365353476,359.06231869356975,373.48912916615467,395.23921603282025,451.9102594836867,-3031057108.8112054,458.45946841970425,399.95,341.4405315802957,52259605.32433113
334.0,5.8111409929767,0.0949534719794562,354.0,349.2,370.8,394.45,476.51666666666665,19.58041958041958,-769862268.9711765,13372943431.904774,349.2,370.8,394.45,476.51666666666665,24.97262133411419,350.70821246237983,366.3092874995811,389.40690974398024,448.04434933668057,-2321329898.019967,456.1196632749084,394.45,332.78033672509156,26681952.85080422
345.0,5.843544417031359,0.09808068213446823,354.0,343.2,365.8,390.2,472.78333333333336,23.333333333333332,-769022993.3706864,13398426891.046928,343.2,365.8,390.2,472.78333333333336,23.748863308987058,348.8054749749199,362.43487159056633,385.1776802445535,444.6658460797402,-2038676731.3723729,453.2541955698977,390.2,327.14580443010226,25483459.14215466
346.0,5.846438775057724,0.09808068213446823,346.0,344.6,360.0,386.15,469.1166666666667,25.0,-768942513.4831752,13426192452.238314,344.6,360.0,386.15,469.1166666666667,29.092273206987297,347.87031664994663,359.44671311955426,381.4464726022151,441.430900306634,-1999120405.77978,449.6555737298419,386.15,322.6444262701581,27765561.19138583
347.0,5.849324779946859,0.09836415231404762,346.0,345.2,355.3,382.05,465.3833333333333,27.819548872180448,-768878932.5182675,13448191466.096357,345.2,355.3,382.05,465.3833333333333,35.29859813077941,347.58021109996446,357.1836743705444,378.1658561639089,438.33480521461314,-1297941817.6245914,444.4864097556662,382.05,319.6135902443338,21999013.85804392
339.0,5.82600010738045,0.09609639087741251,346.0,342.2,350.3,378.6,461.45,26.42857142857143,-769257144.6551296,13431786514.659967,342.2,350.3,378.6,461.45,35.05678123821506,344.7201407333097,353.8775517577181,374.435774624489,435.0779263551176,-1082726794.8017216,442.60460509763163,378.6,314.5953949023684,16404951.43638972
340.0,5.8289456176102075,0.0963798610569919,346.0,343.4,346.3,375.0,457.56666666666666,29.00763358778626,-769213424.2727984,13446607724.270227,343.4,346.3,375.0,457.56666666666666,35.51124870178289,343.14676048887316,351.354360529042,371.1561770412044,431.9606172942941,-815166528.5642972,439.1937855659154,375.0,310.8062144340846,14821209.61025995
335.0,5.814130531825066,0.0963798610569919,335.0,341.4,342.3,370.7,453.68333333333334,22.83464566929134,-769705498.8172033,13413146655.250694,341.4,342.3,370.7,453.68333333333334,32.4213822266982,340.43117365924877,348.38084043285255,367.71273160870874,428.7815806616943,-2308813762.34782,433.4244600993616,370.7,307.97553990063835,33461069.01953362
341.0,5.831882477283517,0.09810606752368428,335.0,340.4,342.5,366.5,449.8,28.455284552845534,-769540343.9137971,13422367804.024206,340.4,342.5,366.5,449.8,32.568688511853416,340.6207824394992,347.03886944506115,365.16866193168886,425.9034960498355,-488720884.996127,425.023949213963,366.5,307.976050786037,9221148.77351183
344.0,5.840641657373398,0.09810606752368428,344.0,339.8,342.5,362.8,445.6666666666667,31.40495867768595,-769396235.4396764,13438748133.915932,339.8,342.5,362.8,445.6666666666667,35.577730609197054,341.74718829299945,346.4863477277773,363.15259889057563,423.21813552361135,-737114845.1276174,416.7964911142489,362.8,308.8035088857511,16380329.89172483
342.0,5.834810737062606,0.09753568341017449,344.0,340.4,341.3,359.6,441.6,33.333333333333336,-769461734.6447188,13427482270.648655,340.4,341.3,359.6,441.6,35.954452851496846,341.83145886199964,345.67064814090867,361.13806566290174,420.5552458343126,-428102804.1565184,410.30201906099694,359.6,308.8979809390031,11265863.2672768
342.0,5.834810737062606,0.09753568341017449,344.0,340.8,342.1,356.45,437.43333333333334,34.862385321100916,-769461734.6447188,13427482270.648655,340.8,342.1,356.45,437.43333333333334,36.711594434905514,341.8876392413331,345.0032575698344,359.31539274262536,417.9796640036794,-337031926.8934939,402.9279517623097,356.45,309.9720482376903,10213088.69374224
336.0,5.817111159963204,0.09753568341017449,336.0,341.0,341.2,353.5,433.35,48.10126582278482,-769756069.3630571,13410705191.703367,341.0,341.2,353.5,433.35,39.82091961298109,339.92509282755543,343.36630164804626,357.0948791480896,415.2918061674931,-50331236.83586049,397.074497611847,353.5,309.925502388153,16777078.94528683
333.0,5.808142489980443,0.09666482909401222,336.0,339.4,339.9,349.95,429.51666666666665,42.85714285714286,-769861290.1844809,13398920459.703901,339.4,339.9,349.95,429.51666666666665,44.23796032259343,337.61672855170366,341.48151953021966,354.80012875303345,412.5937141620015,-129632051.99412104,387.3298425839188,349.95,312.5701574160812,11784731.99946555
327.0,5.7899601708972535,0.09666482909401222,327.0,336.0,337.9,346.6,426.23333333333335,31.506849315068493,-770233202.3252989,13378279335.888504,336.0,337.9,346.6,426.23333333333335,35.174776798605656,334.07781903446914,338.8485159792706,352.15249744322074,409.78736287800143,-557310343.0157149,379.0403906787207,346.6,314.15960932127933,20641123.81539685
320.0,5.768320995793772,0.09459555140698443,327.0,331.6,336.0,343.15,423.18333333333334,38.33333333333333,-770514247.7912385,13365150497.693893,331.6,336.0,343.15,423.18333333333334,39.68601178135573,329.3852126896461,335.42151307394863,349.0903548295807,406.8435149147882,-183803734.7245526,370.94833391483496,343.15,315.351666085165,13128838.1946109
328.0,5.793013608384144,0.09459555140698443,328.0,328.8,334.8,340.55,419.45,35.08771929824562,-770056897.4099836,13383444512.944088,328.8,334.8,340.55,419.45,36.21658755405127,328.92347512643073,334.07214706050337,347.0817496077159,404.2584816388935,-310998259.25331706,363.060582307197,340.55,318.039417692803,18294015.25019512
325.0,5.783825182329737,0.09373034819289616,328.0,326.6,333.8,338.05,415.81666666666666,32.20338983050848,-770216788.9525245,13365963037.626278,326.6,333.8,338.05,415.81666666666666,34.06971886448844,327.61565008428715,332.4226657767755,344.9787258355525,401.65984289663464,-367110981.6740293,354.82686376872505,338.05,321.273136231275,17481475.31781092
322.0,5.774551545544408,0.09286514497880789,328.0,324.4,331.9,337.2,412.21666666666664,29.508196721311474,-770293839.8459016,13357615857.510431,324.4,331.9,337.2,412.21666666666664,23.478111979953546,325.74376672285814,330.52763563554356,342.7902757559761,399.04804476887614,-208679502.8961775,355.433572275184,337.2,318.96642772481596,8347180.1158471
337.0,5.820082930352362,0.09286514497880789,337.0,326.4,331.2,336.85,408.6666666666667,48.52941176470588,-768788760.3074265,13389924898.2697,326.4,331.2,336.85,408.6666666666667,28.784164703763427,329.49584448190546,331.7044291563538,342.2388209220736,397.0136826453064,-64618081.5185358,354.8005167795026,336.85,318.8994832204975,32309040.7592679
371.0,5.916202062607436,0.09286514497880789,371.0,336.6,334.1,337.7,405.28333333333336,65.34653465346535,-760701708.5944775,13470081852.012753,336.6,334.1,337.7,405.28333333333336,40.66607470451225,343.330562987937,338.84907840065307,344.97798083425704,396.1607750175914,2484865566.0346355,360.12273282604156,337.7,315.2772671739584,80156953.74305277
377.0,5.932245187448011,0.09436700716175357,371.0,346.4,337.6,339.85,401.7,70.58823529411764,-759606989.6332102,13537771974.451117,346.4,337.6,339.85,401.7,54.626704188569576,354.5537086586247,345.7856096005343,348.0276969452802,395.53255288586706,2842985142.4112997,368.23290812626203,339.85,311.467091873738,67690122.43836428
405.0,6.00388706710654,0.09436700716175357,405.0,362.4,344.5,342.85,399.03333333333336,75.80645161290323,-754413673.3058239,13607696269.28771,362.4,344.5,342.85,399.03333333333336,69.82488828745879,371.3691391057498,356.55186240043713,353.4536305695392,395.8429609879698,4475154869.54204,383.54022900969863,342.85,302.1597709903014,69924294.83659437
419.0,6.037870919922137,0.09436700716175357,419.0,381.8,353.1,346.5,396.81666666666666,77.77777777777779,-750063486.9575255,13733540945.792059,381.8,353.1,346.5,396.81666666666666,75.06108579443632,387.2460927371666,367.9060692367213,359.69614194386884,396.602208168692,9438350737.826088,399.5878120616521,346.5,293.4121879383479,125844676.50434785
400.0,5.991464547107982,0.09008783499928742,419.0,394.4,360.4,349.15,393.95,69.07894736842105,-754012770.6545544,13646448847.420738,394.4,360.4,349.15,393.95,56.16479543038887,391.4973951581111,373.7413293754992,363.53460461588134,396.71361117955456,5051341705.536634,407.38464333393074,349.15,290.9153566660692,87092098.37132128
413.0,6.023447592961033,0.09008783499928742,413.0,402.8,369.7,352.85,391.8666666666667,71.51515151515152,-750456969.5704464,13755858111.547136,402.8,369.7,352.85,391.8666666666667,64.15925633517027,398.6649301054074,380.87926948904476,368.24559465246404,397.2475911408807,7768057752.974295,417.4272487231469,352.85,288.27275127685317,109409264.12639852
420.0,6.040254711277414,0.09161474745690246,413.0,411.4,378.9,356.85,390.56666666666666,75.30120481927712,-748956196.1345601,13844403744.26443,411.4,378.9,356.85,390.56666666666666,71.20167634135608,405.77662007027163,387.9921295819457,373.17458563794366,397.99357175921244,7437833148.252527,427.6834592363525,356.85,286.0165407636475,88545632.717292
414.0,6.025865973825315,0.09030596535037527,413.0,413.2,387.8,360.8,389.0833333333333,73.96449704142012,-750127953.5664577,13762380724.031591,413.2,387.8,360.8,389.0833333333333,63.528304171716535,408.51774671351444,392.72083329431916,377.0627203390919,398.51837268513987,6643864638.859817,435.2229732501195,360.8,286.37702674988054,82023020.23283724
397.0,5.983936280687191,0.0865977493818816,413.0,408.8,395.3,363.6,387.18333333333334,69.44444444444444,-751837867.7718534,13720739283.970778,408.8,395.3,363.6,387.18333333333334,57.66428386383122,404.6784978090096,393.49886360444293,378.961508878226,398.46858997415166,2914900804.2569838,439.0924882984609,363.6,288.1075117015391,41641440.06081405
395.0,5.978885764901121,0.08616148867970587,413.0,407.8,401.1,366.15,385.4166666666667,71.42857142857143,-752018249.0112928,13684933607.942059,407.8,401.1,366.15,385.4166666666667,55.93282656257659,401.4523318726731,393.77179749454416,380.4889842231569,398.35486571270405,2685425702.1539903,442.29743317385646,366.15,290.0025668261435,35805676.02871987
409.0,6.013715156042801,0.08921531359493595,413.0,407.0,404.9,369.5,384.55,72.37569060773481,-750959844.8638982,13714795724.957836,407.0,404.9,369.5,384.55,57.220887562033184,403.96822124844874,396.5405615864452,383.2043190590467,398.7038865090088,2418831478.2779865,447.0560917558422,369.5,291.9439082441578,29862117.01577761
410.0,6.016157159698353,0.08921531359493595,410.0,405.0,408.2,372.9,383.46666666666664,73.74301675977654,-750837879.7486485,13764679457.094948,405.0,408.2,372.9,383.46666666666664,57.976398492373036,405.97881416563257,398.98773220709154,385.7562886724708,399.0742508857626,4240117231.654458,451.33710185484915,372.9,294.4628981451508,49883732.13711127
429.0,6.061456918928017,0.08921531359493595,429.0,408.0,410.6,377.55,382.73333333333335,77.43589743589745,-748514898.2060558,13814806953.540369,408.0,410.6,377.55,382.73333333333335,61.28274445220552,413.6525427770884,404.4445081694385,389.8747373703307,400.0554229878687,5363642119.660154,457.7824911217301,377.55,297.3175088782699,50127496.445422
488.0,6.1903154058531475,0.08921531359493595,488.0,426.2,417.5,385.3,383.15,81.58995815899581,-716478628.1971502,14047748645.63902,426.2,417.5,385.3,383.15,63.15937889464449,438.43502851805897,419.63641577499516,399.2200004779183,402.9388517423648,35174195506.89647,476.59501052843996,385.3,294.00498947156007,232941692.0986521
426.0,6.05443934626937,0.07788058113000557,488.0,432.4,420.1,390.25,383.7,60.2996254681648,-732845088.1118801,13918928767.600502,432.4,420.1,390.25,383.7,47.87181445990126,434.29001901203935,420.79343108863236,401.77047662287845,403.6949549639266,7085093292.118521,478.933648288192,390.25,301.566351711808,128819878.03851856
420.0,6.040254711277414,0.0767836715366252,488.0,434.6,420.8,395.25,383.93333333333334,58.05243445692885,-734023912.3046396,13835232249.914576,434.6,420.8,395.25,383.93333333333334,39.50185503181617,429.5266793413596,420.64917089069917,403.50662170641385,404.22954660445356,3598950260.4948244,478.357729705856,395.25,312.142270294144,83696517.68592615
434.0,6.073044534100405,0.0793431272545127,488.0,439.4,422.2,400.55,384.0,55.73122529644269,-731706275.7938931,13904761345.23697,439.4,422.2,400.55,384.0,40.68613946199902,431.0177862275731,423.07659436511744,406.41075297246965,405.2056270436518,2016343764.349473,478.9886451479823,400.55,322.1113548520177,69529095.32239562
406.0,6.006353159601733,0.07422421581873768,488.0,434.8,421.4,404.6,383.9,47.56554307116105,-734514642.011829,13861231668.858965,434.8,421.4,404.6,383.9,35.225564021791776,422.6785241517154,419.97175902600515,406.37163364175825,405.23167205861404,-565885792.9140832,474.51543764485876,404.6,334.6845623551413,43529676.3780064
416.0,6.030685260261263,0.07605239847437162,488.0,420.4,423.3,409.3,384.0833333333333,53.10077519379844,-733731258.4328175,13893037042.166836,420.4,423.3,409.3,384.0833333333333,41.4721399394779,420.452349434477,419.2496210212769,407.2886209139717,405.5847319911185,508885972.92593807,467.4906123738232,409.3,351.10938762617684,31805373.30787113
411.0,6.018593214496234,0.07513830714655466,488.0,417.4,424.9,413.0,384.26666666666665,49.6,-734038053.5519623,13867511688.253992,417.4,424.9,413.0,384.26666666666665,35.87990745381377,417.30156628965136,417.7496899264993,407.6420855888316,405.7622817619015,-51050707.82568602,460.20838462568753,413.0,365.79161537431247,25525353.91284301
384.0,5.950642552587727,0.07513830714655466,384.0,410.2,422.4,413.65,383.76666666666665,43.33333333333334,-737821940.7562007,13809912516.367252,410.2,422.4,413.65,383.76666666666665,28.298326031286447,406.2010441931009,411.61338266713574,405.39045838989523,405.04876432708505,-2073570187.9226265,458.73366491452026,413.65,368.5663350854797,57599171.88673963
386.0,5.955837369464831,0.0755296524962763,384.0,400.6,420.0,414.1,382.8,44.73684210526316,-737625265.2421325,13847674215.068327,400.6,420.0,414.1,382.8,29.29711341697069,399.4673627954006,406.95640400038377,403.54374806704806,404.42421467701666,-1057327563.6300673,457.80186073382265,414.1,370.3981392661774,37761698.70107383
414.0,6.025865973825315,0.0755296524962763,414.0,402.2,418.5,414.55,382.53333333333336,53.068592057761734,-732023200.48748,13924902679.186035,402.2,418.5,414.55,382.53333333333336,34.398711492597585,404.3115751969338,408.2370578184958,404.53958158447205,404.7381748515407,1312883890.0010505,458.042165053859,414.55,371.05783494614104,77228464.11770885
412.0,6.021023349349527,0.07516477494798511,414.0,401.4,410.9,414.2,382.28333333333336,53.068592057761734,-732245089.6210479,13878971628.537487,401.4,410.9,414.2,382.28333333333336,40.824738531348345,406.87438346462255,408.9212291242238,405.25009762404613,404.976267479359,780827861.0253054,457.6540289455239,414.2,370.74597105447606,45931050.64854737
404.0,6.0014148779611505,0.07370526475482035,414.0,400.0,408.7,414.4,381.8666666666667,49.07749077490775,-733086801.000832,13835623492.478605,400.0,408.7,414.4,381.8666666666667,36.92868957613072,405.91625564308174,408.0264601925467,405.13104070747033,404.94425870954393,-216740680.29440892,457.6150071401677,414.4,371.1849928598323,43348136.05888178
406.0,6.006353159601733,0.07407014230311154,414.0,404.4,407.3,414.05,381.8333333333333,49.264705882352935,-732957502.1390471,13861741862.559143,404.4,407.3,414.05,381.8333333333333,33.56572818101461,405.9441704287212,407.65801288481094,405.21379873533033,404.97887317808346,-104473480.32215,457.4258361062265,414.05,370.67416389377354,26118370.0805375
403.0,5.998936561946683,0.07352282598067475,414.0,407.8,404.2,413.2,381.68333333333334,44.921875,-733148356.1406106,13835912954.34756,407.8,404.2,413.2,381.68333333333334,30.140608440051643,404.9627802858141,406.81110145120897,405.002960760537,404.9139920902774,-671551613.5011497,456.75081726248095,413.2,369.649182737519,25828908.21158268
401.0,5.993961427306569,0.07352282598067475,401.0,405.2,403.7,412.55,381.35,28.14070351758794,-733308793.3200247,13803584862.695616,405.2,403.7,412.55,381.35,25.534337518464717,403.6418535238761,405.7545375509891,404.62172640239066,404.78566448076015,-2812543973.719199,456.43729584813343,412.55,368.6627041518666,32328091.65194482
393.0,5.973809611869261,0.07205603643492563,401.0,401.4,401.4,412.35,380.81666666666666,38.62068965517241,-733681096.5656903,13784923162.50663,401.4,401.4,412.35,380.81666666666666,33.99330405549571,400.09456901591744,403.4355307235365,403.5148953164487,404.39924925188274,-615836106.2365175,456.57085718917943,412.35,368.1291428108206,18661700.18898538
395.0,5.978885764901121,0.07205603643492563,395.0,399.6,399.8,412.35,380.43333333333334,41.13475177304964,-733554882.3305113,13809724259.719282,399.6,399.8,412.35,380.43333333333334,43.9983811082408,398.396379343945,401.9017978647116,402.7039529053584,404.0910771452636,-620027430.3163087,456.57085718917943,412.35,368.1291428108206,24801097.21265235
403.0,5.998936561946683,0.07351539919816463,395.0,399.0,401.7,412.05,380.3833333333333,38.518518518518526,-733123929.2965565,13831002565.770803,399.0,401.7,412.05,380.3833333333333,37.42666802229179,399.93091956263004,402.10147098021855,402.7321478667528,404.0553041241074,-659627487.5971507,456.4476054358851,412.05,367.6523945641149,21278306.05152099
408.0,6.0112671744041615,0.07351539919816463,408.0,400.0,403.9,411.95,380.43333333333334,50.89285714285714,-732759101.7894714,13860407662.841858,400.0,403.9,411.95,380.43333333333334,45.82497290679886,402.6206130417534,403.17393080199696,403.2338480699192,404.1846384151202,58810194.14211008,456.37604736221766,411.95,367.5239526377823,29405097.07105504
410.0,6.016157159698353,0.07351539919816463,410.0,401.8,403.5,411.0,380.68333333333334,47.11538461538461,-732546012.9136581,13903877793.507763,401.8,403.5,411.0,380.68333333333334,44.08597027815812,405.08040869450235,404.41503429254294,403.87824349183165,404.37530600806707,-260820783.99543256,454.6975249210983,411.0,367.3024750789017,43470130.66590542
405.0,6.00388706710654,0.07261886993965043,410.0,404.2,402.8,406.85,380.7,47.11538461538461,-732795852.1338077,13883390977.455502,404.2,402.8,406.85,380.7,43.0231047277098,405.0536057963349,404.52139169389875,403.9850774449905,404.3957877782944,-122920896.31356762,431.2697935251091,406.85,382.43020647489095,20486816.05226127
400.0,5.991464547107982,0.07261886993965043,400.0,405.2,402.4,405.55,380.8,59.756097560975604,-733107445.6331745,13858151904.006783,405.2,402.4,405.55,380.8,43.50506250791265,403.36907053089,403.69932047682624,403.6055462597533,404.2516635888421,403825175.17951024,428.3947851936892,405.55,382.70521480631083,25239073.44871939
396.0,5.981414211254481,0.07189268124025393,400.0,403.8,401.4,404.35,380.9166666666667,55.952380952380956,-733343097.0291963,13834586764.404615,403.8,401.4,404.35,380.9166666666667,46.48592078553416,400.91271368726,402.2994440264942,402.88120852072916,403.981117241667,235651396.02167392,426.5099448987181,404.35,382.1900551012819,23565139.60216739
403.0,5.998936561946683,0.0731635114641978,400.0,402.8,401.4,402.8,381.3,41.26984126984127,-732973316.2311954,13855505792.405804,402.8,401.4,402.8,381.3,44.88632687105864,401.6084757915067,402.4268178398589,402.89252199494547,403.94894946325167,-230109308.0130692,420.01199092488815,402.8,385.58800907511187,20919028.00118811
401.0,5.993961427306569,0.07280041711449955,400.0,401.0,401.4,402.55,381.73333333333335,41.26984126984127,-733052234.5505525,13839603751.055372,401.0,401.4,402.55,381.73333333333335,30.998921309339565,401.4056505276711,402.16739641442996,402.7122818049507,403.8522625956041,-174922454.85474387,419.7114623355112,402.55,385.3885376644888,15902041.35043126
399.0,5.988961416889864,0.07280041711449955,399.0,399.8,402.0,401.7,382.73333333333335,45.6140350877193,-733139854.3935534,13822035972.533688,399.8,402.0,401.7,382.73333333333335,33.819274841755714,400.60376701844746,401.5915061572609,402.35873115686013,403.69317201869904,-87838892.6084231,417.7013157359838,401.7,385.69868426401615,17567778.52168462
399.0,5.988961416889864,0.07280041711449955,399.0,399.6,402.4,401.1,383.65,43.636363636363626,-733139854.3935534,13822035972.533688,399.6,402.4,401.1,383.65,38.73272463599664,400.0691780122983,401.1203232195771,402.0388519990639,403.53929752628267,-86317104.14530379,416.5224716436256,401.1,385.67752835637447,12331014.87790054
406.0,6.006353159601733,0.07280041711449955,406.0,401.6,402.7,402.2,384.51666666666665,52.54237288135594,-732403817.1568587,13863990095.025286,401.6,402.7,402.2,384.51666666666665,41.116587993551626,402.04611867486557,402.0075371796539,402.41610418962927,403.61997629591275,125862367.47479561,415.47601715871264,402.2,388.92398284128734,41954122.49159854
411.0,6.018593214496234,0.07369697397551556,406.0,403.2,403.0,403.45,385.8,58.06451612903226,-731930568.4609408,13902417889.133814,403.2,403.0,403.45,385.8,51.89121498061434,405.03074578324373,403.6425304197168,403.23361807633125,403.8619442862107,384277941.08527744,414.8835609417607,403.45,392.01643905823926,38427794.10852774
403.0,5.998936561946683,0.07226248299788995,406.0,403.6,402.3,402.9,386.76666666666665,58.06451612903226,-732613894.878381,13867311994.437822,403.6,402.3,402.9,386.76666666666665,50.785577043345974,404.3538305221625,403.52570670704097,403.21136873572823,403.8336838178103,351058946.959908,413.1986969036971,402.9,392.60130309630284,35105894.6959908
409.0,6.013715156042801,0.07333835123110916,406.0,405.6,402.7,402.75,387.81666666666666,60.60606060606061,-732304425.1839266,13888098042.24868,405.6,402.7,402.75,387.81666666666666,53.1449697225343,405.9025536814417,404.52103276030624,403.76266695137315,404.0030712336198,291004669.3519962,412.5667418766165,402.75,392.9332581233835,20786047.81085687
408.0,6.0112671744041615,0.07333835123110916,408.0,407.4,403.5,402.95,388.8333333333333,54.23728813559322,-732414180.0411339,13843208305.650919,407.4,403.5,402.95,388.8333333333333,52.690694064629554,406.6017024542945,405.15357225843235,404.16622247981377,404.1341180784191,224448682.98880953,413.0333369590632,402.95,392.86666304093677,44889736.59776191
404.0,6.0014148779611505,0.0726193477876669,408.0,407.0,404.3,402.85,389.9166666666667,46.55172413793103,-732582177.991731,13826072514.690006,407.0,404.3,402.85,389.9166666666667,43.629061389898645,405.7344683028631,404.94383184780827,404.15039176745057,404.1297207643725,-68543163.84365292,412.845262036454,402.85,392.85473796354603,17135790.96091323
418.0,6.035481432524756,0.0726193477876669,418.0,408.4,405.8,403.6,391.21666666666664,55.714285714285715,-731090396.1586888,13869121076.157797,408.4,405.8,403.6,391.21666666666664,41.70478753323033,409.82297886857543,407.3176806027522,405.4694020753124,404.58448401799967,344388491.74231815,415.676946286145,403.6,391.52305371385506,43048561.46778977
386.0,5.955837369464831,0.0726193477876669,386.0,405.0,404.3,402.85,392.06666666666666,40.20618556701031,-738399455.2289132,13773646492.05299,405.0,404.3,402.85,392.06666666666666,41.713393775202384,401.8819859123837,403.44173867497904,403.615173306235,403.9751566731472,-1814017097.9913275,417.24700261269726,402.85,388.4529973873028,95474584.1048067
368.0,5.908082938168931,0.06923295333124721,386.0,396.8,401.2,401.6,392.51666666666665,35.45454545454545,-740654143.1640962,13725295961.887398,396.8,401.2,401.6,392.51666666666665,34.71845416337057,390.58799060825584,396.9977861886192,400.2232520389745,402.7956433396014,-1547216965.2989507,422.4796047557498,401.6,380.72039524425026,48350530.16559221
373.0,5.921578419643815,0.07017361845803045,386.0,389.8,398.6,400.5,393.0,39.63963963963964,-740171181.4539031,13760841943.757614,389.8,398.6,400.5,393.0,33.22271733868331,384.72532707217056,392.634552336143,397.630561368596,401.81873700059805,-817557583.0149779,424.86995561878587,400.5,376.13004438121413,35545981.87021643
374.0,5.924255797414531,0.07036175148338711,386.0,383.8,395.4,399.05,393.53333333333336,36.19047619047619,-740121575.170124,13779345087.607183,383.8,395.4,399.05,393.53333333333336,34.57917327756587,381.15021804811374,389.24645191138967,395.38003171444393,400.90664726287355,-536591171.63748586,426.09752153288946,399.05,372.00247846711056,18503143.84956848
371.0,5.916202062607436,0.06979735240731716,386.0,374.4,391.4,397.2,394.01666666666665,35.84905660377359,-740225787.5124516,13766353282.26367,374.4,391.4,397.2,394.01666666666665,34.85934017108214,377.76681203207585,385.9289152002279,393.0581239321159,399.92610145097603,-389754160.3054038,426.62680482357456,397.2,367.7731951764254,12991805.34351346
371.0,5.916202062607436,0.06979735240731716,386.0,371.4,388.2,395.25,394.6,36.53846153846153,-740225787.5124516,13766353282.26367,371.4,388.2,395.25,394.6,35.15274550050269,375.51120802138394,383.2145669820046,390.95735022429534,398.97770468209154,-213948815.4517053,426.2330174198793,395.25,364.2669825801207,7641029.12327519
369.0,5.910796644040528,0.06979735240731716,369.0,371.6,384.2,393.45,395.2,35.84905660377359,-740295622.1137546,13753398963.721964,371.6,384.2,393.45,395.2,36.134336363744985,373.3408053475893,380.6301002580037,388.8661740124577,397.99482911874424,-388629556.251195,426.18160391359294,393.45,360.71839608640704,12954318.5417065
361.0,5.888877958332881,0.06979735240731716,361.0,369.2,379.5,391.5,395.76666666666665,28.971962616822427,-741154543.2957131,13713781224.20413,369.2,379.5,391.5,395.76666666666665,33.52390617788885,369.22720356505954,377.06099112018484,386.21225267793795,396.7818839017362,-1782798278.3025353,427.1089876298034,391.5,355.8910123701966,39617739.51783412
357.0,5.877735781779639,0.06902397454130811,361.0,365.8,374.8,389.55,396.3833333333333,24.528301886792455,-741369964.5246127,13694339458.295938,365.8,374.8,389.55,396.3833333333333,24.786797235215765,365.151469043373,373.4135381892421,383.4301333752772,395.4775598393842,-1049855359.0423517,428.25794832043397,389.55,350.84205167956605,19441765.9081917
371.0,5.916202062607436,0.06902397454130811,371.0,365.8,370.1,387.95,397.1,35.714285714285715,-739962972.2135032,13730217762.229227,365.8,370.1,387.95,397.1,30.013590630354877,367.1009793622487,372.9747130639253,382.2463111490603,394.67501689383056,-1148105725.865255,426.9613343856091,387.95,348.93866561439086,35878303.93328922
